,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,sell,Short_Position,Short_Buy
50,2021-04-22 12:00:00+02:00,12.600000381469728,12.600000381469728,12.5,12.5,12.5,7826,13.488999843597412,13.749000072479248,,,14.100000381469728,0,-1,,,,,Sell,,,Buy
51,2021-04-22 13:00:00+02:00,12.300000190734863,12.300000190734863,11.600000381469728,11.934000015258787,11.934000015258787,76854,12.799000263214111,13.299000263214111,14.625999927520752,,14.0,0,-1,,,,,Sell,,,Buy
52,2021-04-22 14:00:00+02:00,11.833999633789062,12.498000144958496,11.699999809265137,12.199999809265137,12.199999809265137,41782,12.617000102996826,13.299000263214111,14.552000045776367,,14.0,0,-1,,,,,Sell,,,Buy
53,2021-04-22 15:00:00+02:00,12.199999809265137,12.276000022888184,12.121999740600586,12.166000366210938,12.166000366210938,30346,12.569000244140625,13.299000263214111,14.552000045776367,,13.850000381469728,0,-1,,,,,Sell,,,Buy
54,2021-04-22 16:00:00+02:00,12.149999618530272,12.199999809265137,11.989999771118164,11.989999771118164,11.989999771118164,15781,12.450000286102295,13.299000263214111,14.552000045776367,,14.0,0,-1,,,,,Sell,,,Buy
55,2021-04-23 09:00:00+02:00,11.949999809265137,12.989999771118164,11.949999809265137,12.5,12.5,0,12.300000190734863,13.299000263214111,14.552000045776367,,13.899999618530272,0,-1,,,,,Sell,,,Buy
56,2021-04-23 10:00:00+02:00,12.600000381469728,12.789999961853027,12.600000381469728,12.789999961853027,12.789999961853027,7701,12.295000076293945,13.299000263214111,14.552000045776367,,13.949999809265137,0,-1,,1.0,,,Sell,,,Buy
57,2021-04-23 11:00:00+02:00,12.789999961853027,12.789999961853027,12.199999809265137,12.199999809265137,12.199999809265137,12882,12.295000076293945,13.299000263214111,14.552000045776367,,13.949999809265137,0,-1,,,,,Sell,,,Buy
58,2021-04-23 12:00:00+02:00,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,10159,12.295000076293945,13.200000286102295,14.552000045776367,,13.800000190734863,0,-1,,-1.0,,,Sell,,,Buy
59,2021-04-23 13:00:00+02:00,12.449999809265137,12.5,12.449999809265137,12.5,12.5,9392,12.295000076293945,13.050000190734863,14.551500082015991,,14.0,0,-1,,1.0,,,Sell,,,Buy
60,2021-04-23 14:00:00+02:00,12.5,12.5,12.449999809265137,12.449999809265137,12.449999809265137,9397,12.34499979019165,13.050000190734863,14.651000022888184,,14.0,0,-1,,,,,Sell,,,Buy
61,2021-04-23 15:00:00+02:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,2050,12.46999979019165,13.050000190734863,14.651000022888184,,13.652000427246094,0,-1,,-1.0,,,Sell,,,Buy
62,2021-04-23 16:00:00+02:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,1000,12.46999979019165,13.050000190734863,14.651000022888184,,14.100000381469728,0,-1,,,,,Sell,,,Buy
63,2021-04-26 09:00:00+02:00,12.899999618530272,13.39799976348877,12.899999618530272,13.39799976348877,13.39799976348877,0,12.673999786376953,13.050000190734863,14.650000095367432,,13.670000076293944,0,-1,,1.0,,,Sell,,,Buy
64,2021-04-26 10:00:00+02:00,13.300000190734863,13.300000190734863,13.0,13.100000381469728,13.100000381469728,9478,12.798999786376953,13.050000190734863,14.628000020980835,,13.75,0,-1,,,,,Sell,,,Buy
65,2021-04-26 11:00:00+02:00,13.100000381469728,13.199999809265137,13.100000381469728,13.199999809265137,13.199999809265137,3645,12.798999786376953,13.039000034332275,14.600500106811523,,14.100000381469728,0,-1,,,,,Sell,,,Buy
66,2021-04-26 12:00:00+02:00,13.489999771118164,13.489999771118164,13.199999809265137,13.470000267028809,13.470000267028809,6070,12.84499979019165,13.039000034332275,14.475000143051147,,13.800000190734863,0,-1,,,,,Sell,,,Buy
67,2021-04-26 13:00:00+02:00,13.468000411987305,13.468000411987305,13.25,13.399999618530272,13.399999618530272,4776,12.96999979019165,13.039000034332275,14.313500165939331,,13.899999618530272,0,-1,,,,,Sell,,,Buy
68,2021-04-26 14:00:00+02:00,13.399999618530272,13.399999618530272,12.949999809265137,12.960000038146973,12.960000038146973,12218,12.96999979019165,12.799000263214111,14.2260000705719,,14.079999923706056,0,-1,1.0,,,,Sell,,,Buy
69,2021-04-26 15:00:00+02:00,13.0,13.0,13.0,13.0,13.0,0,12.96999979019165,12.617000102996826,14.177000045776367,,13.800000190734863,0,-1,,,,,Sell,0.0,,Buy
70,2021-04-26 16:00:00+02:00,13.0,13.0,13.0,13.0,13.0,47740,12.96999979019165,12.569000244140625,14.125,,14.050000190734863,0,-1,,,,,Sell,0.0,0.0,Buy
71,2021-04-27 09:00:00+02:00,13.697999954223633,13.699999809265137,13.498000144958496,13.699999809265137,13.699999809265137,0,13.299999713897705,12.650000095367432,13.925000190734863,,14.199999809265137,0,-1,,,,,Sell,0.0,0.0,Buy
72,2021-04-27 10:00:00+02:00,13.699999809265137,14.100000381469728,13.699999809265137,14.0,14.0,10750,13.525000095367432,12.850000381469728,13.875999927520752,,14.199999809265137,0,-1,,,,,Sell,0.0,0.0,Buy
73,2021-04-27 11:00:00+02:00,14.0,14.100000381469728,14.0,14.100000381469728,14.100000381469728,12065,13.525000095367432,12.850000381469728,13.625,,14.5,0,-1,,,,,Sell,0.0,0.0,Buy
74,2021-04-27 12:00:00+02:00,14.095999717712402,14.100000381469728,14.095999717712402,14.100000381469728,14.100000381469728,2770,13.525000095367432,12.850000381469728,13.619499921798706,,14.661999702453612,0,-1,,,,,Sell,0.0,0.0,Buy
75,2021-04-27 13:00:00+02:00,14.100000381469728,14.100000381469728,14.0,14.0,14.0,4819,13.525000095367432,12.850000381469728,13.619499921798706,,14.5,0,-1,,,,,Sell,0.0,0.0,Buy
76,2021-04-27 14:00:00+02:00,14.0,14.100000381469728,14.0,14.100000381469728,14.100000381469728,5750,13.525000095367432,12.850000381469728,13.61899995803833,,14.5,0,-1,,,,,Sell,0.0,0.0,Buy
77,2021-04-27 15:00:00+02:00,14.100000381469728,14.100000381469728,14.0,14.0,14.0,6350,13.550000190734863,12.900000095367432,13.049000263214111,,14.300000190734863,0,-1,,,,,Sell,0.0,0.0,Buy
78,2021-04-27 16:00:00+02:00,14.0,14.0,14.0,14.0,14.0,4887,13.550000190734863,13.025000095367432,12.958000183105469,,14.300000190734863,0,-1,,,,,Sell,0.0,0.0,Buy
79,2021-04-28 09:00:00+02:00,14.100000381469728,14.100000381469728,13.850000381469728,13.850000381469728,13.850000381469728,0,13.799000263214111,13.025000095367432,12.934000253677368,,14.119999885559082,0,-1,,,,,Sell,0.0,0.0,Buy
80,2021-04-28 10:00:00+02:00,14.0,14.0,14.0,14.0,14.0,2300,13.900000095367432,13.025000095367432,12.874500274658203,,14.100000381469728,0,-1,,,,,Sell,0.0,0.0,Buy
81,2021-04-28 12:00:00+02:00,13.989999771118164,14.0,13.800000190734863,13.899999618530272,13.899999618530272,6410,13.950000286102295,13.150000095367432,12.799500226974487,,14.100000381469728,0,-1,,,,,Sell,0.0,0.0,Buy
82,2021-04-28 13:00:00+02:00,13.90999984741211,13.949999809265137,13.90999984741211,13.949999809265137,13.949999809265137,1782,13.950000286102295,13.150000095367432,12.797000169754028,,14.0,0,-1,,-1.0,,,Sell,0.0,0.0,Buy
83,2021-04-28 14:00:00+02:00,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,13.949999809265137,300,13.950000286102295,13.150000095367432,12.797000169754028,,14.0,0,-1,,,,,Sell,0.0,0.0,Buy
84,2021-04-28 15:00:00+02:00,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,13.800000190734863,573,13.950000286102295,13.275000095367432,12.74750018119812,,13.251999855041504,0,-1,,,,,Sell,0.0,0.0,Buy
85,2021-04-28 16:00:00+02:00,13.949999809265137,14.0,13.949999809265137,14.0,14.0,3740,13.950000286102295,13.275000095367432,12.672500133514404,,13.75,0,-1,,,,,Sell,0.0,0.0,Buy
86,2021-04-29 09:00:00+02:00,13.800000190734863,14.100000381469728,13.220000267028809,14.0,14.0,0,13.660000324249268,13.275000095367432,12.697499990463257,,13.75,0,-1,,1.0,,,Sell,0.0,0.0,Buy
87,2021-04-29 10:00:00+02:00,14.0,14.100000381469728,13.652000427246094,13.652000427246094,13.652000427246094,6626,13.660000324249268,13.275000095367432,12.759999990463257,,13.899999618530272,0,-1,,,,,Sell,0.0,0.0,Buy
88,2021-04-29 11:00:00+02:00,13.800000190734863,14.100000381469728,13.800000190734863,14.100000381469728,14.100000381469728,8327,13.660000324249268,13.5,12.759999990463257,,13.998000144958496,0,-1,,,,,Sell,0.0,0.0,Buy
89,2021-04-29 12:00:00+02:00,14.100000381469728,14.100000381469728,13.670000076293944,13.670000076293944,13.670000076293944,2156,13.660000324249268,13.525000095367432,12.861999988555908,,13.75,0,-1,,,,,Sell,0.0,0.0,Buy
90,2021-04-29 13:00:00+02:00,13.899999618530272,14.100000381469728,13.75,13.75,13.75,3450,13.660000324249268,13.525000095367432,12.924499988555908,,13.89799976348877,0,-1,,,,,Sell,0.0,0.0,Buy
91,2021-04-29 14:00:00+02:00,13.75,14.100000381469728,13.75,14.100000381469728,14.100000381469728,3975,13.660000324249268,13.525000095367432,12.918999910354614,,13.800000190734863,0,-1,,,,,Sell,0.0,0.0,Buy
92,2021-04-29 15:00:00+02:00,14.100000381469728,14.100000381469728,13.800000190734863,13.800000190734863,13.800000190734863,3415,13.660000324249268,13.525000095367432,12.941999912261963,,13.649999618530272,0,-1,,,,,Sell,0.0,0.0,Buy
93,2021-04-29 16:00:00+02:00,13.800000190734863,13.899999618530272,13.760000228881836,13.899999618530272,13.899999618530272,2774,13.660000324249268,13.525000095367432,13.004499912261963,,13.880000114440918,0,-1,,,,,Sell,0.0,0.0,Buy
94,2021-04-30 09:00:00+02:00,14.100000381469728,14.199999809265137,13.800000190734863,14.079999923706056,14.079999923706056,15443,13.710000038146973,13.599999904632568,12.88450002670288,,13.649999618530272,0,-1,,,,,Sell,0.0,0.0,Buy
95,2021-04-30 10:00:00+02:00,13.899999618530272,14.0,13.800000190734863,13.800000190734863,13.800000190734863,52683,13.926000118255615,13.599999904632568,12.793499946594238,,13.699999809265137,0,-1,,-1.0,,,Sell,0.0,0.0,Buy
96,2021-04-30 11:00:00+02:00,13.800000190734863,14.100000381469728,13.800000190734863,14.050000190734863,14.050000190734863,71371,13.934999942779541,13.710000038146973,12.769500017166138,,13.302000045776367,0,-1,,,,,Sell,0.0,0.0,Buy
97,2021-04-30 12:00:00+02:00,14.100000381469728,14.199999809265137,14.0,14.199999809265137,14.199999809265137,19572,13.934999942779541,13.710000038146973,12.974999904632568,,13.362000465393066,0,-1,,1.0,,,Sell,0.0,0.0,Buy
98,2021-04-30 13:00:00+02:00,14.199999809265137,14.199999809265137,13.899999618530272,14.199999809265137,14.199999809265137,10370,13.974999904632568,13.710000038146973,13.187500238418579,,13.300000190734863,0,-1,,,,,Sell,0.0,0.0,Buy
99,2021-04-30 14:00:00+02:00,14.199999809265137,14.5,14.199999809265137,14.5,14.5,5475,14.125,13.860000133514404,13.187500238418579,,14.0,0,-1,,,,,Sell,0.0,0.0,Buy
100,2021-04-30 15:00:00+02:00,14.503999710083008,14.699999809265137,14.5,14.661999702453612,14.661999702453612,26242,14.230000019073486,13.960000038146973,13.187500238418579,,13.699999809265137,0,-1,,,,,Sell,0.0,0.0,Buy
101,2021-04-30 16:00:00+02:00,14.600000381469728,14.600000381469728,14.5,14.5,14.5,4244,14.230000019073486,13.960000038146973,13.187500238418579,,13.699999809265137,0,-1,,,,,Sell,0.0,0.0,Buy
102,2021-05-03 09:00:00+02:00,14.699999809265137,14.699999809265137,14.0,14.5,14.5,0,14.25,13.960000038146973,13.187500238418579,,13.600000381469728,0,-1,,,,,Sell,0.0,0.0,Buy
103,2021-05-03 10:00:00+02:00,14.5,14.5,14.130000114440918,14.300000190734863,14.300000190734863,2589,14.25,13.960000038146973,13.225000143051147,14.0,13.300000190734863,1,-1,,,,,Sell,0.0,0.0,Buy
104,2021-05-03 11:00:00+02:00,14.300000190734863,14.498000144958496,14.300000190734863,14.300000190734863,14.300000190734863,1630,14.25,13.960000038146973,13.287500143051147,13.800000190734863,13.210000038146973,1,-1,,,,,Sell,0.0,0.0,Buy
105,2021-05-03 12:00:00+02:00,14.199999809265137,14.39799976348877,14.119999885559082,14.119999885559082,14.119999885559082,7688,14.299999713897705,13.960000038146973,13.412000179290771,13.800000190734863,13.010000228881836,1,-1,,-1.0,,,Sell,0.0,0.0,Buy
106,2021-05-03 13:00:00+02:00,14.010000228881836,14.100000381469728,14.0,14.100000381469728,14.100000381469728,17409,14.299999713897705,13.960000038146973,13.462500095367432,13.800000190734863,13.34000015258789,1,-1,,,,,Sell,0.0,0.0,Buy
107,2021-05-03 14:00:00+02:00,14.09000015258789,14.100000381469728,14.0,14.100000381469728,14.100000381469728,5910,14.349999904632568,13.960000038146973,13.550000190734863,13.800000190734863,13.789999961853027,1,-1,,,,,Sell,0.0,0.0,Buy
108,2021-05-03 15:00:00+02:00,14.100000381469728,14.119999885559082,14.0,14.0,14.0,8529,14.349999904632568,13.960000038146973,13.550000190734863,13.800000190734863,13.302000045776367,1,-1,,,,,Sell,0.0,0.0,Buy
109,2021-05-03 16:00:00+02:00,14.0,14.119999885559082,14.0,14.0,14.0,3833,14.349999904632568,13.960000038146973,13.550000190734863,13.800000190734863,13.699999809265137,1,-1,,,,,Sell,0.0,0.0,Buy
110,2021-05-04 09:00:00+02:00,14.097999572753906,14.097999572753906,13.210000038146973,13.251999855041504,13.251999855041504,0,13.954999923706055,13.954999923706055,13.612500190734863,13.800000190734863,13.5,0,-1,,1.0,,,Sell,0.0,0.0,Buy
111,2021-05-04 10:00:00+02:00,13.600000381469728,13.75,13.600000381469728,13.75,13.75,908,13.855000019073486,13.954999923706055,13.612500190734863,13.800000190734863,13.649999618530272,0,-1,-1.0,-1.0,,,Sell,0.0,0.0,Buy
112,2021-05-04 11:00:00+02:00,13.899999618530272,13.979999542236328,13.75,13.75,13.75,2976,13.854000091552734,13.954999923706055,13.46750020980835,13.800000190734863,13.5,0,-1,,1.0,0.0,,Sell,0.0,0.0,Buy
113,2021-05-04 12:00:00+02:00,13.600000381469728,13.998000144958496,13.600000381469728,13.899999618530272,13.899999618530272,3937,13.803999900817871,13.954999923706055,13.46750020980835,13.800000190734863,13.649999618530272,0,-1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
114,2021-05-04 13:00:00+02:00,13.75,13.998000144958496,13.75,13.998000144958496,13.998000144958496,3877,13.664999961853027,13.954999923706055,13.580000162124634,13.800000190734863,13.600000381469728,0,-1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
115,2021-05-04 14:00:00+02:00,13.998000144958496,13.998000144958496,13.75,13.75,13.75,896,13.664999961853027,13.954999923706055,13.59250020980835,13.79800033569336,13.600000381469728,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
116,2021-05-04 15:00:00+02:00,13.75,13.89799976348877,13.5,13.89799976348877,13.89799976348877,52670,13.664999961853027,13.954999923706055,13.59250020980835,13.755000114440918,13.899999618530272,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
117,2021-05-05 09:00:00+02:00,14.498000144958496,14.498000144958496,13.800000190734863,13.800000190734863,13.800000190734863,0,13.854000091552734,13.954999923706055,13.59250020980835,13.700000286102295,13.899999618530272,1,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
118,2021-05-05 10:00:00+02:00,13.880000114440918,13.890000343322754,13.550000190734863,13.649999618530272,13.649999618530272,4620,13.854000091552734,13.954999923706055,13.59250020980835,13.549000263214111,13.75,0,1,,,0.0,0.0,Sell,0.0,0.0,Buy
119,2021-05-05 11:00:00+02:00,13.887999534606934,13.887999534606934,13.880000114440918,13.880000114440918,13.880000114440918,1256,13.999000072479248,13.954999923706055,13.59250020980835,13.325000286102295,13.899999618530272,1,1,1.0,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
120,2021-05-05 12:00:00+02:00,13.850000381469728,13.850000381469728,13.649999618530272,13.649999618530272,13.649999618530272,1453,13.999000072479248,13.954999923706055,13.65499997138977,13.300000190734863,13.600000381469728,0,1,,,1.0,1.0,Buy,0.0,0.0,Buy
121,2021-05-05 13:00:00+02:00,13.800000190734863,13.850000381469728,13.699999809265137,13.699999809265137,13.699999809265137,1593,13.999000072479248,13.954999923706055,13.763000011444092,13.300000190734863,13.600000381469728,0,1,,,1.0,0.0,Sell,0.0,0.0,Buy
122,2021-05-05 14:00:00+02:00,13.699999809265137,13.699999809265137,13.302000045776367,13.302000045776367,13.302000045776367,6206,13.900000095367432,13.954999923706055,13.822499990463257,13.300000190734863,13.800000190734863,0,1,-1.0,,1.0,0.0,Sell,0.0,0.0,Buy
123,2021-05-05 15:00:00+02:00,13.697999954223633,13.699999809265137,13.362000465393066,13.362000465393066,13.362000465393066,22652,13.900000095367432,13.954999923706055,13.822499990463257,13.300000190734863,13.300000190734863,0,1,,,0.0,-1.0,Sell,0.0,0.0,Buy
124,2021-05-05 16:00:00+02:00,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,13.300000190734863,401,13.89900016784668,13.954999923706055,13.84249997138977,13.300000190734863,13.699999809265137,0,1,,,0.0,0.0,Sell,0.0,0.0,Buy
125,2021-05-06 09:00:00+02:00,14.399999618530272,14.399999618530272,14.0,14.0,14.0,0,13.89900016784668,13.954999923706055,13.992500066757202,13.300000190734863,13.029999732971191,1,1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
