,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,tenkan_kiju_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy,RSI2
0,2021-04-29 15:00:00+02:00,92.6999969482422,93.25,92.4499969482422,92.9000015258789,92.9000015258789,0,,,,,97.6500015258789,0,,,, , ,,, , ,
1,2021-04-29 16:00:00+02:00,93.0,93.0,92.4499969482422,92.8000030517578,92.8000030517578,10316,,,,,98.1500015258789,0,,,, , ,,, , ,
2,2021-04-30 09:00:00+02:00,93.25,93.25,91.9000015258789,91.9499969482422,91.9499969482422,24072,,,,,98.4000015258789,0,,,, , ,,, , ,
3,2021-04-30 10:00:00+02:00,92.1999969482422,92.4000015258789,91.9000015258789,92.1500015258789,92.1500015258789,19586,,,,,98.4499969482422,0,,,, , ,,, , ,
4,2021-04-30 11:00:00+02:00,92.3000030517578,92.5500030517578,92.0999984741211,92.1999969482422,92.1999969482422,21817,,,,,98.5,0,,,, , ,,, , ,
5,2021-04-30 12:00:00+02:00,92.1999969482422,92.5500030517578,91.75,92.0,92.0,20729,,,,,98.5500030517578,0,,,, , ,,, , ,
6,2021-04-30 13:00:00+02:00,91.9499969482422,92.1999969482422,91.75,92.1500015258789,92.1500015258789,18757,,,,,98.4499969482422,0,,,, , ,,, , ,
7,2021-04-30 14:00:00+02:00,91.9000015258789,92.1999969482422,91.9000015258789,91.9000015258789,91.9000015258789,15352,,,,,98.4000015258789,0,,,, , ,,, , ,
8,2021-04-30 15:00:00+02:00,92.1999969482422,92.1999969482422,91.6999969482422,92.0500030517578,92.0500030517578,16674,92.4749984741211,,,,98.8000030517578,0,,,, , ,,, , ,
9,2021-04-30 16:00:00+02:00,92.0,92.0999984741211,91.9000015258789,92.0,92.0,35583,92.4749984741211,,,,98.8000030517578,0,,,, , ,,, , ,
10,2021-05-03 09:00:00+02:00,91.8499984741211,91.8499984741211,90.3000030517578,90.5,90.5,17403,91.7750015258789,,,,98.6500015258789,0,,,, , ,,, , ,
11,2021-05-03 10:00:00+02:00,90.6500015258789,90.75,90.0,90.1999969482422,90.1999969482422,51886,91.2750015258789,,,,98.8499984741211,0,,,, , ,,, , ,
12,2021-05-03 11:00:00+02:00,90.3000030517578,90.5,89.69999694824219,90.0999984741211,90.0999984741211,33362,91.125,,,,98.1999969482422,0,,,, , ,,, , ,
13,2021-05-03 12:00:00+02:00,90.0,90.75,89.69999694824219,90.75,90.75,17096,91.125,,,,98.3499984741211,0,,,, , ,,, , ,
14,2021-05-03 13:00:00+02:00,90.0,91.3499984741211,90.0,90.9499969482422,90.9499969482422,30929,90.94999694824219,,,,98.3000030517578,0,,,, , ,,, , ,29.473668994029893
15,2021-05-03 14:00:00+02:00,91.0999984741211,91.0999984741211,90.3000030517578,90.6999969482422,90.6999969482422,29234,90.94999694824219,,,,98.3000030517578,0,,,, , ,,, , ,28.57140632833756
16,2021-05-03 15:00:00+02:00,91.0,91.0,90.0,90.1999969482422,90.1999969482422,102388,90.94999694824219,,,,98.5999984741211,0,,,, , ,,, , ,30.769243667606787
17,2021-05-03 16:00:00+02:00,90.1999969482422,90.25,89.75,90.0999984741211,90.0999984741211,24888,90.89999771118164,,,,98.4000015258789,0,,,, , ,,, , ,26.96624204913691
18,2021-05-04 09:00:00+02:00,99.8000030517578,99.9000015258789,98.9499969482422,99.25,99.25,513277,94.79999923706055,,,,99.0,0,,,, , ,,, , ,76.01476554960337
19,2021-05-04 10:00:00+02:00,99.4000015258789,99.4000015258789,98.8499984741211,98.8499984741211,98.8499984741211,530915,94.79999923706055,,,,98.75,0,,,, , ,,, , ,74.90907153926695
20,2021-05-04 11:00:00+02:00,99.1500015258789,99.1999969482422,98.75,99.0,99.0,376033,94.79999923706055,,,,98.6500015258789,0,,,, , ,,, , ,74.90907153926695
21,2021-05-04 12:00:00+02:00,98.9000015258789,99.0500030517578,98.8000030517578,98.9499969482422,98.9499969482422,246445,94.79999923706055,,,,98.8000030517578,0,,,, , ,,, , ,76.01472274914748
22,2021-05-04 13:00:00+02:00,98.9000015258789,99.0999984741211,98.8000030517578,98.9000015258789,98.9000015258789,697760,94.82500076293945,,,,98.8000030517578,0,,,, , ,,, , ,75.46466967569131
23,2021-05-04 14:00:00+02:00,98.9000015258789,99.0,98.0500030517578,98.75,98.75,831648,94.82500076293945,,,,98.8499984741211,0,,,, , ,,, , ,74.90774346771946
