,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,sell,Short_Position,Short_Buy
10,2021-05-26 12:00:00+02:00,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,7.900000095367432,85362,7.987499952316284,,,,8.199000358581543,0,-1,,-1.0,,,Sell,,,Buy
11,2021-05-26 13:00:00+02:00,7.954999923706055,7.984000205993652,7.920000076293945,7.940000057220459,7.940000057220459,43270,7.987499952316284,,,,8.100000381469727,0,-1,,,,,Sell,,,Buy
12,2021-05-26 14:00:00+02:00,7.982999801635742,7.982999801635742,7.982999801635742,7.982999801635742,7.982999801635742,855,7.987499952316284,,,,8.199999809265137,0,-1,,,,,Sell,,,Buy
13,2021-05-26 15:00:00+02:00,7.979000091552734,7.982999801635742,7.940000057220459,7.982999801635742,7.982999801635742,132575,7.987499952316284,,,,8.220000267028809,0,-1,,,,,Sell,,,Buy
14,2021-05-27 09:00:00+02:00,8.050000190734863,8.050000190734863,7.980000019073486,7.980000019073486,7.980000019073486,0,7.987000226974487,,,,8.201000213623047,0,-1,,1.0,,,Sell,,,Buy
15,2021-05-27 10:00:00+02:00,7.940000057220459,8.0,7.940000057220459,8.0,8.0,43285,7.9750001430511475,,,,8.25100040435791,0,-1,,-1.0,,,Sell,,,Buy
16,2021-05-27 11:00:00+02:00,8.0,8.0,7.980000019073486,7.980000019073486,7.980000019073486,2177,7.9750001430511475,,,,8.199999809265137,0,-1,,1.0,,,Sell,,,Buy
17,2021-05-27 12:00:00+02:00,7.980000019073486,8.008000373840332,7.980000019073486,7.980000019073486,7.980000019073486,123,7.9750001430511475,,,,8.20199966430664,0,-1,,,,,Sell,,,Buy
18,2021-05-27 13:00:00+02:00,7.980000019073486,7.980000019073486,7.940000057220459,7.940000057220459,7.940000057220459,118376,7.9750001430511475,,,,8.25100040435791,0,-1,,,,,Sell,,,Buy
19,2021-05-27 14:00:00+02:00,7.940000057220459,7.965000152587891,7.75,7.965000152587891,7.965000152587891,148434,7.900000095367432,,,,8.25100040435791,0,-1,,,,,Sell,,,Buy
20,2021-05-27 15:00:00+02:00,7.940000057220459,7.940000057220459,7.751999855041504,7.801000118255615,7.801000118255615,161426,7.900000095367432,,,,8.25100040435791,0,-1,,,,,Sell,,,Buy
21,2021-05-27 16:00:00+02:00,7.801000118255615,7.801000118255615,7.798999786376953,7.801000118255615,7.801000118255615,88500,7.900000095367432,,,,8.34000015258789,0,-1,,-1.0,,,Sell,,,Buy
22,2021-05-28 09:00:00+02:00,8.008000373840332,8.029999732971191,8.008000373840332,8.029999732971191,8.029999732971191,0,7.900000095367432,,,,8.34000015258789,0,-1,,1.0,,,Sell,,,Buy
23,2021-05-28 11:00:00+02:00,8.0,8.0,8.0,8.0,8.0,70000,7.889999866485596,,,,8.329999923706055,0,-1,,,,,Sell,,,Buy
24,2021-05-28 12:00:00+02:00,8.00100040435791,8.00100040435791,7.999000072479248,8.0,8.0,121328,7.889999866485596,,,,8.333000183105469,0,-1,,,,,Sell,,,Buy
25,2021-05-28 13:00:00+02:00,8.0,8.0,8.0,8.0,8.0,643,7.889999866485596,7.985000133514404,,,8.300000190734863,0,-1,,,,,Sell,,,Buy
26,2021-05-28 14:00:00+02:00,8.0,8.09000015258789,8.0,8.09000015258789,8.09000015258789,39783,7.920000076293945,7.920000076293945,,,8.286999702453613,0,-1,,,,,Sell,,,Buy
27,2021-05-28 15:00:00+02:00,8.00100040435791,8.00100040435791,8.0,8.0,8.0,62812,7.920000076293945,7.920000076293945,,,8.199999809265137,0,-1,,,,,Sell,,,Buy
28,2021-05-31 10:00:00+02:00,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,7.97599983215332,7.974999904632568,,,8.10099983215332,0,-1,1.0,,,,Sell,,,Buy
29,2021-05-31 11:00:00+02:00,8.00100040435791,8.199000358581543,8.0,8.199000358581543,8.199000358581543,61215,7.999499797821045,7.974999904632568,,,8.109999656677246,0,-1,,,,,Sell,0.0,,Buy
30,2021-05-31 15:00:00+02:00,8.178999900817871,8.178999900817871,8.178999900817871,8.178999900817871,8.178999900817871,1000,8.099499940872192,7.974999904632568,,,8.145000457763672,0,-1,,,,,Sell,0.0,0.0,Buy
31,2021-06-01 09:00:00+02:00,8.194000244140625,8.199999809265137,8.147000312805176,8.147000312805176,8.147000312805176,38080,8.099499940872192,7.974999904632568,,,8.095000267028809,0,-1,,,,,Sell,0.0,0.0,Buy
32,2021-06-01 10:00:00+02:00,8.237000465393066,8.23799991607666,8.237000465393066,8.23799991607666,8.23799991607666,5000,8.118499994277954,7.99399995803833,,,8.050000190734863,0,-1,,,,,Sell,0.0,0.0,Buy
33,2021-06-01 11:00:00+02:00,8.159000396728516,8.159000396728516,8.100000381469727,8.100000381469727,8.100000381469727,151627,8.11899995803833,7.99399995803833,,,8.050999641418457,0,-1,,,,,Sell,0.0,0.0,Buy
34,2021-06-01 13:00:00+02:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,500,8.11899995803833,7.99399995803833,,,8.24899959564209,0,-1,,-1.0,,,Sell,0.0,0.0,Buy
35,2021-06-01 14:00:00+02:00,8.140000343322754,8.199000358581543,8.140000343322754,8.199000358581543,8.199000358581543,1100,8.11899995803833,7.99399995803833,,,8.149999618530273,0,-1,,1.0,,,Sell,0.0,0.0,Buy
36,2021-06-02 10:00:00+02:00,8.199000358581543,8.199000358581543,8.199000358581543,8.199000358581543,8.199000358581543,0,8.11899995803833,7.99399995803833,,,8.140000343322754,0,-1,,,,,Sell,0.0,0.0,Buy
37,2021-06-02 12:00:00+02:00,8.10099983215332,8.10099983215332,7.999000072479248,8.100000381469727,8.100000381469727,649590,8.118499994277954,7.99399995803833,,,8.140000343322754,0,-1,,-1.0,,,Sell,0.0,0.0,Buy
38,2021-06-02 13:00:00+02:00,8.199000358581543,8.199999809265137,8.199000358581543,8.199999809265137,8.199999809265137,24575,8.118499994277954,7.99399995803833,,,8.100000381469727,0,-1,,1.0,,,Sell,0.0,0.0,Buy
39,2021-06-02 16:00:00+02:00,8.210000038146973,8.220000267028809,8.210000038146973,8.220000267028809,8.220000267028809,330000,8.118499994277954,7.99399995803833,,,8.100000381469727,0,-1,,,,,Sell,0.0,0.0,Buy
40,2021-06-03 09:00:00+02:00,8.220000267028809,8.220000267028809,8.201000213623047,8.201000213623047,8.201000213623047,0,8.118499994277954,7.99399995803833,,,8.149999618530273,0,-1,,,,,Sell,0.0,0.0,Buy
41,2021-06-03 10:00:00+02:00,8.25100040435791,8.25100040435791,8.25100040435791,8.25100040435791,8.25100040435791,251352,8.125000238418579,8.000500202178955,,,8.060999870300293,0,-1,,,,,Sell,0.0,0.0,Buy
42,2021-06-03 11:00:00+02:00,8.241999626159668,8.25100040435791,8.199999809265137,8.199999809265137,8.199999809265137,11159,8.125000238418579,8.000500202178955,,,8.074999809265137,0,-1,,,,,Sell,0.0,0.0,Buy
43,2021-06-03 12:00:00+02:00,8.199999809265137,8.25100040435791,8.199999809265137,8.20199966430664,8.20199966430664,15380,8.125000238418579,8.000500202178955,,,8.074999809265137,0,-1,,,,,Sell,0.0,0.0,Buy
44,2021-06-03 14:00:00+02:00,8.25100040435791,8.25100040435791,8.25100040435791,8.25100040435791,8.25100040435791,15029,8.125000238418579,8.000500202178955,,,8.050000190734863,0,-1,,,,,Sell,0.0,0.0,Buy
45,2021-06-03 15:00:00+02:00,8.25100040435791,8.25100040435791,8.25100040435791,8.25100040435791,8.25100040435791,850,8.125000238418579,8.001500129699707,,,8.098999977111816,0,-1,,,,,Sell,0.0,0.0,Buy
46,2021-06-03 16:00:00+02:00,8.25100040435791,8.25100040435791,8.25100040435791,8.25100040435791,8.25100040435791,150,8.225000381469727,8.025000095367432,,,8.055000305175781,0,-1,,,,,Sell,0.0,0.0,Buy
47,2021-06-04 09:00:00+02:00,8.390000343322754,8.390000343322754,8.34000015258789,8.34000015258789,8.34000015258789,0,8.295000076293945,8.194500207901001,,,8.050000190734863,0,-1,,,,,Sell,0.0,0.0,Buy
48,2021-06-04 10:00:00+02:00,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,8.34000015258789,2000,8.295000076293945,8.194500207901001,,,8.09000015258789,0,-1,,,,,Sell,0.0,0.0,Buy
49,2021-06-04 11:00:00+02:00,8.3100004196167,8.329999923706055,8.3100004196167,8.329999923706055,8.329999923706055,3522,8.295000076293945,8.194500207901001,,,8.050000190734863,0,-1,,,,,Sell,0.0,0.0,Buy
50,2021-06-04 12:00:00+02:00,8.333000183105469,8.333000183105469,8.333000183105469,8.333000183105469,8.333000183105469,95,8.295000076293945,8.194500207901001,,,8.0,0,-1,,,,,Sell,0.0,0.0,Buy
51,2021-06-04 13:00:00+02:00,8.3100004196167,8.3100004196167,8.300000190734863,8.300000190734863,8.300000190734863,106478,8.295000076293945,8.194500207901001,7.9375,,8.0,0,-1,,,,,Sell,0.0,0.0,Buy
52,2021-06-04 14:00:00+02:00,8.286999702453613,8.286999702453613,8.286999702453613,8.286999702453613,8.286999702453613,800,8.320500373840332,8.194500207901001,7.920000076293945,,8.0,0,-1,,-1.0,,,Sell,0.0,0.0,Buy
53,2021-06-07 09:00:00+02:00,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,0,8.295000076293945,8.194500207901001,7.920000076293945,,8.003999710083008,0,-1,,,,,Sell,0.0,0.0,Buy
54,2021-06-07 10:00:00+02:00,8.100000381469727,8.10099983215332,8.100000381469727,8.10099983215332,8.10099983215332,14201,8.24500036239624,8.194500207901001,7.975499868392944,,8.0,0,-1,,,,,Sell,0.0,0.0,Buy
55,2021-06-07 12:00:00+02:00,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,8.109999656677246,2000,8.24500036239624,8.194500207901001,7.987249851226807,,7.980000019073486,0,-1,,,,,Sell,0.0,0.0,Buy
56,2021-06-07 13:00:00+02:00,8.145000457763672,8.145000457763672,8.145000457763672,8.145000457763672,8.145000457763672,100,8.220000267028809,8.194500207901001,8.03724992275238,,8.0,0,-1,,,,,Sell,0.0,0.0,Buy
57,2021-06-07 14:00:00+02:00,8.145000457763672,8.145000457763672,8.095000267028809,8.095000267028809,8.095000267028809,111759,8.214000225067139,8.194500207901001,8.03724992275238,,8.001999855041504,0,-1,,,,,Sell,0.0,0.0,Buy
58,2021-06-07 15:00:00+02:00,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,6000,8.191500186920166,8.194500207901001,8.056249976158142,,8.001999855041504,0,-1,-1.0,,,,Sell,0.0,0.0,Buy
59,2021-06-07 16:00:00+02:00,8.050999641418457,8.050999641418457,8.050999641418457,8.050999641418457,8.050999641418457,5531,8.180000305175781,8.194500207901001,8.05649995803833,,8.0,0,-1,,,0.0,,Sell,0.0,0.0,Buy
60,2021-06-08 09:00:00+02:00,8.390000343322754,8.390000343322754,8.24899959564209,8.24899959564209,8.24899959564209,0,8.220000267028809,8.194500207901001,8.05649995803833,,8.0,0,-1,1.0,1.0,0.0,0.0,Sell,0.0,0.0,Buy
61,2021-06-08 13:00:00+02:00,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,3000,8.220000267028809,8.194500207901001,8.05649995803833,,7.980000019073486,0,-1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
62,2021-06-08 15:00:00+02:00,8.069999694824219,8.140000343322754,8.069999694824219,8.140000343322754,8.140000343322754,1667,8.220000267028809,8.194500207901001,8.05649995803833,,7.980000019073486,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
63,2021-06-08 16:00:00+02:00,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,8.140000343322754,2500,8.220000267028809,8.220000267028809,8.056249976158142,,7.980000019073486,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
64,2021-06-09 09:00:00+02:00,8.14900016784668,8.14900016784668,8.100000381469727,8.100000381469727,8.100000381469727,36175,8.220000267028809,8.220000267028809,8.056249976158142,,8.0,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
65,2021-06-09 10:00:00+02:00,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,8.100000381469727,19158,8.220000267028809,8.220000267028809,8.056249976158142,,8.00100040435791,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
66,2021-06-09 11:00:00+02:00,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,8.149999618530273,38,8.220000267028809,8.220000267028809,8.056249976158142,,8.00100040435791,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
67,2021-06-09 13:00:00+02:00,8.100000381469727,8.100000381469727,8.060999870300293,8.060999870300293,8.060999870300293,20919,8.220499992370605,8.220000267028809,8.062750220298767,,8.0,0,-1,1.0,,0.0,0.0,Sell,0.0,0.0,Buy
68,2021-06-09 14:00:00+02:00,8.074999809265137,8.074999809265137,8.053000450134277,8.074999809265137,8.074999809265137,58327,8.221500396728516,8.220000267028809,8.062750220298767,,8.0,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
69,2021-06-09 15:00:00+02:00,8.074999809265137,8.074999809265137,8.074999809265137,8.074999809265137,8.074999809265137,20000,8.101500034332275,8.220000267028809,8.062750220298767,,7.980000019073486,0,-1,-1.0,,0.0,0.0,Sell,0.0,0.0,Buy
70,2021-06-09 16:00:00+02:00,8.055999755859375,8.055999755859375,8.050000190734863,8.050000190734863,8.050000190734863,11431,8.099999904632568,8.220000267028809,8.062750220298767,,8.0,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
71,2021-06-10 10:00:00+02:00,8.0600004196167,8.100000381469727,8.0600004196167,8.098999977111816,8.098999977111816,25649,8.099999904632568,8.220000267028809,8.063250184059143,,8.0,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
72,2021-06-10 11:00:00+02:00,8.098999977111816,8.098999977111816,8.048999786376953,8.055000305175781,8.055000305175781,109988,8.099499702453613,8.219500064849854,8.125000238418579,,8.0,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
73,2021-06-10 14:00:00+02:00,8.098999977111816,8.098999977111816,8.050000190734863,8.050000190734863,8.050000190734863,580,8.099499702453613,8.219500064849854,8.244750142097473,,7.980000019073486,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
74,2021-06-10 15:00:00+02:00,8.100000381469727,8.10099983215332,8.09000015258789,8.09000015258789,8.09000015258789,6033,8.099499702453613,8.219500064849854,8.244750142097473,,8.013999938964844,0,-1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
75,2021-06-11 09:00:00+02:00,8.100000381469727,8.100000381469727,8.050000190734863,8.050000190734863,8.050000190734863,0,8.074999809265137,8.219500064849854,8.244750142097473,,7.980000019073486,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
76,2021-06-11 10:00:00+02:00,8.0,8.005000114440918,7.999000072479248,8.0,8.0,217332,8.049999952316284,8.194500207901001,8.244750142097473,,8.0,0,-1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
77,2021-06-11 11:00:00+02:00,8.0,8.0,8.0,8.0,8.0,1773,8.049999952316284,8.194500207901001,8.244750142097473,,8.0,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
78,2021-06-11 12:00:00+02:00,8.003999710083008,8.003999710083008,8.0,8.0,8.0,121674,8.049999952316284,8.194500207901001,8.257500290870667,,8.036999702453613,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
79,2021-06-11 13:00:00+02:00,8.0,8.003999710083008,8.0,8.003999710083008,8.003999710083008,10294,8.049999952316284,8.194500207901001,8.244750142097473,,7.980000019073486,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
80,2021-06-11 14:00:00+02:00,8.003999710083008,8.003999710083008,8.0,8.0,8.0,202097,8.049999952316284,8.194500207901001,8.21975028514862,,7.920000076293945,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
81,2021-06-11 15:00:00+02:00,8.0,8.0,7.980000019073486,7.980000019073486,7.980000019073486,105240,8.040499925613403,8.18500018119812,8.21975028514862,,8.0,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
82,2021-06-11 16:00:00+02:00,7.995999813079834,8.0,7.995999813079834,8.0,8.0,25263,8.040499925613403,8.18500018119812,8.207250237464905,,8.0,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
83,2021-06-14 09:00:00+02:00,8.001999855041504,8.001999855041504,8.001999855041504,8.001999855041504,8.001999855041504,0,8.040000200271606,8.18500018119812,8.20425021648407,,8.00100040435791,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
84,2021-06-14 10:00:00+02:00,8.001999855041504,8.001999855041504,8.001999855041504,8.001999855041504,8.001999855041504,1268,7.992500066757202,8.18500018119812,8.193000197410583,,7.959000110626221,0,-1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
85,2021-06-14 11:00:00+02:00,8.010000228881836,8.020000457763672,7.999000072479248,8.0,8.0,170963,8.000000238418579,8.18500018119812,8.187250256538391,,8.067000389099121,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
86,2021-06-14 12:00:00+02:00,8.010000228881836,8.010000228881836,8.0,8.0,8.0,20000,8.000000238418579,8.06499981880188,8.207250237464905,,8.053000450134277,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
87,2021-06-14 13:00:00+02:00,8.0,8.0,7.980000019073486,7.980000019073486,7.980000019073486,51542,8.000000238418579,8.06499981880188,8.207250237464905,,8.053000450134277,0,-1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
88,2021-06-14 14:00:00+02:00,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,6000,8.000000238418579,8.06499981880188,8.207250237464905,,8.050000190734863,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
89,2021-06-14 15:00:00+02:00,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,1000,8.000000238418579,8.06499981880188,8.220000267028809,,7.998000144958496,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
90,2021-06-15 09:00:00+02:00,8.010000228881836,8.010000228881836,8.0,8.0,8.0,0,8.000000238418579,8.06499981880188,8.220000267028809,,7.800000190734863,0,-1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
91,2021-06-15 10:00:00+02:00,8.00100040435791,8.00100040435791,8.00100040435791,8.00100040435791,8.00100040435791,250,8.000000238418579,8.06499981880188,8.220000267028809,,7.800000190734863,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
92,2021-06-15 11:00:00+02:00,8.00100040435791,8.00100040435791,8.00100040435791,8.00100040435791,8.00100040435791,1000,8.000000238418579,8.040499925613403,8.220000267028809,,7.800000190734863,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
93,2021-06-15 13:00:00+02:00,8.0,8.0,8.0,8.0,8.0,25000,8.000000238418579,8.040499925613403,8.220250129699707,,7.949999809265137,0,-1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
94,2021-06-15 14:00:00+02:00,8.00100040435791,8.00100040435791,8.0,8.0,8.0,49166,7.995000123977661,8.040499925613403,8.220750331878662,,8.0,0,-1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
95,2021-06-15 16:00:00+02:00,8.01099967956543,8.01099967956543,7.980000019073486,7.980000019073486,7.980000019073486,93174,7.995499849319458,8.040499925613403,8.160750150680542,,8.0,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
96,2021-06-16 11:00:00+02:00,8.0,8.0,7.980000019073486,8.0,8.0,52307,7.995499849319458,8.040499925613403,8.160000085830688,,7.980000019073486,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
97,2021-06-16 12:00:00+02:00,8.0,8.0,8.0,8.0,8.0,153312,7.995499849319458,8.040499925613403,8.160000085830688,,7.73199987411499,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
98,2021-06-16 13:00:00+02:00,8.0,8.0,8.0,8.0,8.0,7000,7.995499849319458,8.040499925613403,8.159499883651733,,7.800000190734863,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
99,2021-06-16 14:00:00+02:00,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,50000,7.995499849319458,8.040499925613403,8.159499883651733,,7.999000072479248,0,-1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
100,2021-06-16 15:00:00+02:00,8.013999938964844,8.013999938964844,8.013999938964844,8.013999938964844,8.013999938964844,150,7.996999979019165,8.040000200271606,8.159499883651733,,8.0,0,-1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
101,2021-06-16 16:00:00+02:00,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,126,7.996999979019165,8.000000238418579,8.147249937057495,,7.998000144958496,0,-1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
102,2021-06-17 09:00:00+02:00,8.0,8.0,8.0,8.0,8.0,0,7.996999979019165,8.000000238418579,8.122250080108643,,8.100000381469727,0,-1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
103,2021-06-17 10:00:00+02:00,8.0,8.0,8.0,8.0,8.0,17924,7.996999979019165,8.000000238418579,8.122250080108643,8.070000171661377,8.100000381469727,-1,1,,,0.0,0.0,Sell,0.0,0.0,Buy
104,2021-06-17 11:00:00+02:00,8.0,8.036999702453613,7.880000114440918,8.036999702453613,8.036999702453613,110071,7.958499908447266,7.958499908447266,8.122250080108643,8.070000171661377,8.149999618530273,-1,1,,,0.0,0.0,Sell,0.0,0.0,Buy
105,2021-06-17 12:00:00+02:00,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,7.980000019073486,50000,7.958499908447266,7.958499908447266,8.122250080108643,8.070000171661377,8.149999618530273,-1,1,,,0.0,0.0,Sell,0.0,0.0,Buy
106,2021-06-17 13:00:00+02:00,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,7.920000076293945,1674,7.958499908447266,7.958499908447266,8.122250080108643,8.070000171661377,8.300000190734863,-1,1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
107,2021-06-17 14:00:00+02:00,7.920000076293945,8.0,7.920000076293945,8.0,8.0,102524,7.958499908447266,7.958499908447266,8.112750053405762,8.070000171661377,8.286999702453613,-1,1,,,0.0,0.0,Sell,0.0,0.0,Buy
108,2021-06-17 15:00:00+02:00,8.0,8.0,8.0,8.0,8.0,74801,7.958499908447266,7.958499908447266,8.112750053405762,8.070000171661377,8.286999702453613,-1,1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
109,2021-06-17 16:00:00+02:00,8.0,8.03600025177002,8.0,8.00100040435791,8.00100040435791,3445,7.958499908447266,7.958499908447266,8.112500190734863,8.070000171661377,8.288000106811523,-1,1,,,0.0,0.0,Sell,0.0,0.0,Buy
110,2021-06-18 09:00:00+02:00,8.03600025177002,8.100000381469727,7.959000110626221,7.959000110626221,7.959000110626221,0,7.990000247955322,7.990000247955322,8.088750123977661,8.070000171661377,8.199999809265137,0,1,,,0.0,0.0,Sell,0.0,0.0,Buy
111,2021-06-18 11:00:00+02:00,8.067000389099121,8.067000389099121,8.067000389099121,8.067000389099121,8.067000389099121,1,7.990000247955322,7.990000247955322,8.09250020980835,8.070000171661377,8.199999809265137,-1,1,,,0.0,0.0,Sell,0.0,0.0,Buy
112,2021-06-18 14:00:00+02:00,8.01099967956543,8.053000450134277,8.0,8.053000450134277,8.053000450134277,104269,7.990000247955322,7.990000247955322,8.03250002861023,8.070000171661377,8.10099983215332,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
113,2021-06-18 15:00:00+02:00,8.053999900817871,8.053999900817871,8.053000450134277,8.053000450134277,8.053000450134277,2132,8.010000228881836,7.990000247955322,8.03250002861023,8.070000171661377,8.199000358581543,0,-1,1.0,,0.0,0.0,Sell,0.0,0.0,Buy
114,2021-06-18 16:00:00+02:00,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,8.050000190734863,3866,8.010000228881836,7.990000247955322,8.03250002861023,8.070000171661377,7.801000118255615,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
115,2021-06-21 09:00:00+02:00,8.050000190734863,8.050000190734863,7.998000144958496,7.998000144958496,7.998000144958496,0,8.010000228881836,7.990000247955322,8.03250002861023,8.070000171661377,7.806000232696533,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
116,2021-06-21 14:00:00+02:00,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,30,7.950000286102295,7.950000286102295,8.03250002861023,8.070000171661377,7.806000232696533,-1,-1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
117,2021-06-21 15:00:00+02:00,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,7.800000190734863,1108,7.950000286102295,7.950000286102295,8.03250002861023,8.070000171661377,7.947000026702881,-1,-1,,,0.0,0.0,Sell,-1.0,-1.0,Buy
118,2021-06-22 09:00:00+02:00,8.119999885559082,8.119999885559082,7.800000190734863,7.800000190734863,7.800000190734863,0,7.960000038146973,7.960000038146973,8.020250082015991,8.070000171661377,7.947000026702881,0,-1,,1.0,0.0,0.0,Sell,-1.0,0.0,Buy
119,2021-06-22 14:00:00+02:00,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,10,7.960000038146973,7.960000038146973,8.020250082015991,8.070000171661377,8.015000343322754,-1,-1,,-1.0,0.0,0.0,Sell,-1.0,0.0,Buy
