,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy
28,2021-05-04 13:00:00+02:00,40.93000030517578,43.0,40.29999923706055,41.20000076293945,41.20000076293945,161596,39.39999961853027,49.29999923706055,,,33.25,0,-1,,1.0,,, , ,,, , 
29,2021-05-04 14:00:00+02:00,41.20000076293945,42.5,41.20000076293945,42.5,42.5,91299,39.39999961853027,49.29999923706055,,,32.79999923706055,0,-1,,,,, , ,,, , 
30,2021-05-04 15:00:00+02:00,42.70000076293945,43.869998931884766,41.83000183105469,42.81999969482422,42.81999969482422,188129,39.834999084472656,49.29999923706055,,,34.880001068115234,0,-1,,,,, , ,,, , 
31,2021-05-04 16:00:00+02:00,42.54499816894531,42.88999938964844,41.90499877929688,42.52000045776367,42.52000045776367,72778,39.834999084472656,49.29999923706055,,,34.80500030517578,0,-1,,,,, , ,,, , 
32,2021-05-05 09:00:00+02:00,43.79999923706055,44.5,40.005001068115234,42.959999084472656,42.959999084472656,0,40.14999961853027,49.29999923706055,,,33.79999923706055,0,-1,,,,, , ,,, , 
33,2021-05-05 10:00:00+02:00,42.70000076293945,44.78499984741211,42.70000076293945,44.29999923706055,44.29999923706055,109269,40.29249954223633,49.29999923706055,,,34.47999954223633,0,-1,,,,, , ,,, , 
34,2021-05-05 11:00:00+02:00,44.29999923706055,44.29999923706055,42.0,43.79999923706055,43.79999923706055,71120,40.29249954223633,41.29999923706055,,,33.75,0,-1,,,,, , ,,, , 
35,2021-05-05 12:00:00+02:00,43.900001525878906,44.290000915527344,42.79999923706055,43.900001525878906,43.900001525878906,60440,41.392499923706055,41.29999923706055,,,33.849998474121094,0,-1,1.0,,,, , ,,, , 
36,2021-05-05 13:00:00+02:00,43.89500045776367,44.38999938964844,43.29999923706055,43.34999847412109,43.34999847412109,60562,42.39500045776367,40.29999923706055,,,34.79999923706055,0,-1,,,,, , ,0.0,, ,Buy
37,2021-05-05 14:00:00+02:00,43.310001373291016,43.98500061035156,43.20500183105469,43.20500183105469,43.20500183105469,24327,42.39500045776367,40.29999923706055,,,35.29999923706055,0,-1,,,,, , ,0.0,0.0, , 
38,2021-05-05 15:00:00+02:00,43.775001525878906,43.869998931884766,43.20500183105469,43.81999969482422,43.81999969482422,19682,42.39500045776367,40.29999923706055,,,33.400001525878906,0,-1,,,,, , ,0.0,0.0, , 
39,2021-05-05 16:00:00+02:00,43.81999969482422,43.970001220703125,43.2599983215332,43.79999923706055,43.79999923706055,28411,42.39500045776367,40.29999923706055,,,34.0,0,-1,,,,, , ,0.0,0.0, , 
40,2021-05-06 09:00:00+02:00,44.43999862670898,44.43999862670898,42.09999847412109,43.4900016784668,43.4900016784668,0,42.39500045776367,40.29999923706055,,,33.599998474121094,0,-1,,,,, , ,0.0,0.0, , 
41,2021-05-06 10:00:00+02:00,42.5099983215332,43.47999954223633,42.5,42.5,42.5,24540,43.392499923706055,40.29999923706055,,,34.244998931884766,0,-1,,-1.0,,, , ,0.0,0.0, , 
42,2021-05-06 11:00:00+02:00,42.5,42.5,38.0,39.0,39.0,146781,41.21999931335449,40.39999961853027,,,34.0,0,-1,,1.0,,, , ,0.0,0.0, , 
43,2021-05-06 12:00:00+02:00,39.0,39.994998931884766,37.41999816894531,38.04999923706055,38.04999923706055,91788,40.92999839782715,40.29249954223633,,,33.099998474121094,0,-1,,-1.0,,, , ,0.0,0.0, , 
44,2021-05-06 13:00:00+02:00,38.5,40.400001525878906,38.0,39.05500030517578,39.05500030517578,121197,40.92999839782715,40.29249954223633,,,31.5,0,-1,,,,, , ,0.0,0.0, , 
45,2021-05-06 14:00:00+02:00,39.06499862670898,39.5,36.60499954223633,37.6150016784668,37.6150016784668,145085,40.522499084472656,40.29249954223633,,,31.5,0,-1,,,,, , ,0.0,0.0, , 
46,2021-05-06 15:00:00+02:00,37.6150016784668,39.0,37.29999923706055,38.20500183105469,38.20500183105469,130778,40.522499084472656,40.29249954223633,,,30.5,0,-1,,,,, , ,0.0,0.0, , 
47,2021-05-06 16:00:00+02:00,38.29999923706055,38.70000076293945,37.900001525878906,38.494998931884766,38.494998931884766,25318,40.522499084472656,40.29249954223633,,,30.25,0,-1,,,,, , ,0.0,0.0, , 
48,2021-05-07 09:00:00+02:00,38.334999084472656,39.70000076293945,36.5,36.79999923706055,36.79999923706055,0,40.46999931335449,40.29249954223633,,,30.979999542236328,0,-1,,,,, , ,0.0,0.0, , 
49,2021-05-07 10:00:00+02:00,36.79999923706055,38.11000061035156,36.79999923706055,38.095001220703125,38.095001220703125,63457,39.989999771118164,40.29249954223633,,,30.899999618530277,0,-1,-1.0,,,, , ,0.0,0.0, , 
50,2021-05-07 11:00:00+02:00,38.09999847412109,38.19499969482422,37.310001373291016,37.5,37.5,15161,39.5,40.29249954223633,,,30.899999618530277,0,-1,,,0.0,, ,Sell,0.0,0.0, , 
51,2021-05-07 12:00:00+02:00,37.5,38.09999847412109,37.5,38.0,38.0,5412,38.45000076293945,40.29249954223633,44.92875003814697,,29.70499992370605,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
52,2021-05-07 13:00:00+02:00,37.60499954223633,38.0,36.64500045776367,37.27999877929688,37.27999877929688,46260,38.45000076293945,40.642499923706055,44.22249984741211,,29.799999237060547,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
53,2021-05-07 14:00:00+02:00,36.84999847412109,36.91999816894531,34.0,34.40999984741211,34.40999984741211,153567,36.85000038146973,39.392499923706055,43.922499656677246,,30.01000022888184,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
54,2021-05-07 15:00:00+02:00,34.0,34.88999938964844,32.0,33.25,33.25,318717,35.85000038146973,38.392499923706055,44.34999942779541,,32.744998931884766,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
55,2021-05-07 16:00:00+02:00,33.25,33.89500045776367,32.025001525878906,32.79999923706055,32.79999923706055,83704,35.85000038146973,38.392499923706055,44.34999942779541,,33.220001220703125,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
56,2021-05-10 09:00:00+02:00,35.099998474121094,35.900001525878906,33.79999923706055,34.880001068115234,34.880001068115234,0,35.85000038146973,38.392499923706055,44.5674991607666,,32.70000076293945,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
57,2021-05-10 10:00:00+02:00,34.880001068115234,34.880001068115234,34.5,34.80500030517578,34.80500030517578,70069,35.09749984741211,38.392499923706055,44.5674991607666,,32.4900016784668,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
58,2021-05-10 11:00:00+02:00,34.79999923706055,34.84000015258789,33.400001525878906,33.79999923706055,33.79999923706055,64568,35.09749984741211,38.392499923706055,44.72499942779541,,32.45000076293945,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
59,2021-05-10 12:00:00+02:00,33.849998474121094,34.47999954223633,33.849998474121094,34.47999954223633,34.47999954223633,48879,35.04999923706055,38.21999931335449,44.79624938964844,,32.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
60,2021-05-10 13:00:00+02:00,34.47999954223633,34.47999954223633,33.5,33.75,33.75,22913,35.0,38.21999931335449,40.79624938964844,,32.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
61,2021-05-10 14:00:00+02:00,33.79499816894531,33.849998474121094,33.29999923706055,33.849998474121094,33.849998474121094,47176,34.459999084472656,38.21999931335449,41.3462495803833,,31.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
62,2021-05-10 15:00:00+02:00,33.5099983215332,35.29999923706055,33.5,34.79999923706055,34.79999923706055,71960,33.95000076293945,38.21999931335449,41.34749984741211,,33.20000076293945,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
63,2021-05-10 16:00:00+02:00,35.19499969482422,35.29999923706055,34.79999923706055,35.29999923706055,35.29999923706055,45180,33.962501525878906,38.21999931335449,41.34749984741211,,35.98500061035156,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
64,2021-05-11 09:00:00+02:00,35.44499969482422,35.45000076293945,33.0,33.400001525878906,33.400001525878906,0,34.45000076293945,38.21999931335449,41.34749984741211,,36.9900016784668,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
65,2021-05-11 10:00:00+02:00,33.68000030517578,34.400001525878906,33.29999923706055,34.0,34.0,36954,34.22500038146973,38.21999931335449,41.34749984741211,,36.43999862670898,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
66,2021-05-11 11:00:00+02:00,33.619998931884766,34.244998931884766,33.400001525878906,33.599998474121094,33.599998474121094,16246,34.22500038146973,37.739999771118164,41.34749984741211,,36.70500183105469,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
67,2021-05-11 12:00:00+02:00,33.599998474121094,34.9900016784668,33.599998474121094,34.244998931884766,34.244998931884766,18311,34.22500038146973,37.25,41.8462495803833,,36.540000915527344,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
68,2021-05-11 13:00:00+02:00,34.79999923706055,34.849998474121094,33.5,34.0,34.0,19372,34.22500038146973,36.20000076293945,40.80999946594238,,38.130001068115234,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
69,2021-05-11 14:00:00+02:00,33.900001525878906,34.0,33.099998474121094,33.099998474121094,33.099998474121094,33080,34.22500038146973,36.20000076293945,40.61124897003174,,39.16999816894531,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
70,2021-05-11 15:00:00+02:00,33.0099983215332,33.0099983215332,30.149999618530277,31.5,31.5,194188,32.80000019073486,34.92500019073486,40.61124897003174,,38.20000076293945,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
71,2021-05-11 16:00:00+02:00,31.32999992370605,31.5,30.655000686645508,31.5,31.5,76309,32.80000019073486,34.92500019073486,40.40749931335449,,38.25,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
72,2021-05-12 09:00:00+02:00,31.0,32.400001525878906,28.200000762939453,30.5,30.5,0,31.825000762939453,33.95000076293945,40.40749931335449,,38.68999862670898,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
73,2021-05-12 10:00:00+02:00,30.5,31.38999938964844,30.01000022888184,30.25,30.25,32298,31.595001220703125,33.95000076293945,40.40749931335449,,38.64500045776367,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
74,2021-05-12 11:00:00+02:00,30.299999237060547,31.350000381469727,30.299999237060547,30.979999542236328,30.979999542236328,19482,31.595001220703125,33.197500228881836,40.38124942779541,,37.60499954223633,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
75,2021-05-12 12:00:00+02:00,30.5,31.114999771118164,30.5,30.899999618530277,30.899999618530277,15100,31.595001220703125,33.197500228881836,40.141249656677246,,38.09999847412109,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
76,2021-05-12 13:00:00+02:00,31.09499931335449,31.09499931335449,30.5,30.899999618530277,30.899999618530277,8795,31.524999618530273,33.14999961853027,39.896249771118164,,37.720001220703125,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
77,2021-05-12 14:00:00+02:00,30.549999237060547,30.549999237060547,29.70499992370605,29.70499992370605,29.70499992370605,67897,31.100000381469727,33.10000038146973,39.37125015258789,,37.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
78,2021-05-12 15:00:00+02:00,29.700000762939453,30.0,29.63999938964844,29.799999237060547,29.799999237060547,71193,30.604999542236328,32.55999946594238,39.546250343322754,,40.44499969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
79,2021-05-12 16:00:00+02:00,29.65999984741211,30.9950008392334,29.655000686645508,30.01000022888184,30.01000022888184,56186,30.30000114440918,32.05000114440918,38.12125015258789,,40.69499969482422,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
80,2021-05-14 09:00:00+02:00,30.5,33.7400016784668,28.5,32.744998931884766,32.744998931884766,0,30.970001220703125,32.05000114440918,37.12125015258789,,39.994998931884766,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
81,2021-05-14 10:00:00+02:00,32.744998931884766,33.494998931884766,32.5,33.220001220703125,33.220001220703125,59101,31.1200008392334,32.05000114440918,37.12125015258789,,39.97999954223633,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
82,2021-05-14 11:00:00+02:00,33.099998474121094,33.099998474121094,31.709999084472656,32.70000076293945,32.70000076293945,20272,31.1200008392334,31.825000762939453,37.12125015258789,,39.70000076293945,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
83,2021-05-14 12:00:00+02:00,32.70000076293945,32.70000076293945,31.600000381469727,32.4900016784668,32.4900016784668,18671,31.1200008392334,31.825000762939453,36.74499988555908,,40.09999847412109,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
84,2021-05-14 13:00:00+02:00,32.4900016784668,32.5,32.0,32.45000076293945,32.45000076293945,16946,31.1200008392334,31.825000762939453,36.74499988555908,,40.29999923706055,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
85,2021-05-14 14:00:00+02:00,32.099998474121094,32.5,32.0,32.5,32.5,19177,31.1200008392334,31.825000762939453,36.63499927520752,,41.59999847412109,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
86,2021-05-14 15:00:00+02:00,32.400001525878906,32.5,31.5,32.5,32.5,27966,31.1200008392334,31.825000762939453,36.609999656677246,,40.09999847412109,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
87,2021-05-14 16:00:00+02:00,32.5,32.5,31.0,31.5,31.5,68427,31.1200008392334,31.825000762939453,36.339999198913574,,40.79499816894531,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
88,2021-05-18 09:00:00+02:00,33.0,33.20000076293945,31.825000762939453,33.20000076293945,33.20000076293945,0,31.1200008392334,31.825000762939453,36.08500003814697,,41.400001525878906,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
89,2021-05-18 10:00:00+02:00,33.20000076293945,37.94499969482422,33.20000076293945,35.98500061035156,35.98500061035156,118280,34.47249984741211,33.072500228881836,36.0912504196167,,42.20000076293945,0,-1,1.0,-1.0,0.0,0.0, , ,0.0,0.0, , 
90,2021-05-18 11:00:00+02:00,35.98500061035156,37.0,35.79999923706055,36.9900016784668,36.9900016784668,55784,34.47249984741211,33.072500228881836,36.33500003814697,,41.400001525878906,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, ,Buy
91,2021-05-18 12:00:00+02:00,36.97999954223633,36.97999954223633,36.0,36.43999862670898,36.43999862670898,23955,34.47249984741211,33.072500228881836,36.22249984741211,,41.400001525878906,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
92,2021-05-18 13:00:00+02:00,36.09999847412109,36.95000076293945,35.79999923706055,36.70500183105469,36.70500183105469,17963,34.47249984741211,33.072500228881836,35.982500076293945,,41.310001373291016,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
93,2021-05-18 14:00:00+02:00,36.900001525878906,36.935001373291016,36.45500183105469,36.540000915527344,36.540000915527344,12930,34.47249984741211,33.072500228881836,35.73750019073486,,41.970001220703125,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
94,2021-05-18 15:00:00+02:00,36.540000915527344,39.10499954223633,36.5,38.130001068115234,38.130001068115234,127817,35.052499771118164,33.65250015258789,35.21250057220459,,42.400001525878906,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
95,2021-05-18 16:00:00+02:00,38.0099983215332,39.16999816894531,38.0,39.16999816894531,39.16999816894531,43160,35.084999084472656,33.68499946594238,35.21250057220459,,42.900001525878906,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
96,2021-05-19 09:00:00+02:00,39.0,39.0,36.5,38.20000076293945,38.20000076293945,0,35.49749946594238,33.68499946594238,33.86250019073486,,42.91999816894531,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
97,2021-05-19 10:00:00+02:00,38.20000076293945,38.79999923706055,38.15499877929688,38.25,38.25,18992,36.18499946594238,33.68499946594238,33.86250019073486,,42.79499816894531,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
98,2021-05-19 11:00:00+02:00,38.2400016784668,39.0,38.220001220703125,38.68999862670898,38.68999862670898,14179,37.48499870300293,33.834999084472656,32.88750076293945,,42.09999847412109,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
99,2021-05-19 12:00:00+02:00,38.61000061035156,38.685001373291016,38.25,38.64500045776367,38.64500045776367,12206,37.48499870300293,33.834999084472656,32.77250099182129,,42.20000076293945,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
100,2021-05-19 13:00:00+02:00,38.5,38.5,37.60499954223633,37.60499954223633,37.60499954223633,22426,37.48499870300293,33.834999084472656,32.39625072479248,,42.14500045776367,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
101,2021-05-19 14:00:00+02:00,37.994998931884766,38.09999847412109,37.59999847412109,38.09999847412109,38.09999847412109,22882,37.8125,33.834999084472656,32.39625072479248,,42.15499877929688,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
102,2021-05-19 15:00:00+02:00,38.10499954223633,38.5,37.09999847412109,37.720001220703125,37.720001220703125,32302,37.834999084472656,33.834999084472656,32.33749961853027,,42.40499877929688,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
103,2021-05-19 16:00:00+02:00,37.185001373291016,37.709999084472656,36.79999923706055,37.0,37.0,18939,37.834999084472656,33.834999084472656,32.10000038146973,49.29999923706055,41.56499862670898,0,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
104,2021-05-20 09:00:00+02:00,39.09999847412109,41.0,38.994998931884766,40.44499969482422,40.44499969482422,0,38.75,34.75,31.582499504089355,49.29999923706055,41.59999847412109,0,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
105,2021-05-20 10:00:00+02:00,40.43000030517578,40.900001525878906,40.0,40.69499969482422,40.69499969482422,31281,38.89999961853027,34.75,31.17500114440918,48.5,41.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
106,2021-05-20 11:00:00+02:00,40.79999923706055,40.79999923706055,39.75,39.994998931884766,39.994998931884766,23502,38.89999961853027,36.0,31.510001182556152,47.5,41.494998931884766,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
107,2021-05-20 12:00:00+02:00,39.75,40.0,39.29999923706055,39.97999954223633,39.97999954223633,22034,38.89999961853027,36.0,31.58500099182129,47.5,41.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
108,2021-05-20 13:00:00+02:00,39.900001525878906,40.0,39.54999923706055,39.70000076293945,39.70000076293945,12251,38.89999961853027,36.0,31.472500801086426,47.5,41.42499923706055,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
109,2021-05-20 14:00:00+02:00,39.75,40.375,39.75,40.09999847412109,40.09999847412109,36412,38.89999961853027,36.0,31.472500801086426,47.5,41.79999923706055,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
110,2021-05-20 15:00:00+02:00,39.845001220703125,40.900001525878906,39.84000015258789,40.29999923706055,40.29999923706055,42077,38.89999961853027,36.0,31.472500801086426,47.5,40.5,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
111,2021-05-20 16:00:00+02:00,40.400001525878906,41.59999847412109,40.400001525878906,41.59999847412109,41.59999847412109,64685,39.19999885559082,36.29999923706055,31.472500801086426,47.5,41.0,0,-1,,,0.0,0.0, , ,0.0,0.0, , 
112,2021-05-21 09:00:00+02:00,42.005001068115234,42.005001068115234,39.95000076293945,40.09999847412109,40.09999847412109,0,40.5,36.50250053405762,31.472500801086426,39.5,40.82500076293945,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
113,2021-05-21 10:00:00+02:00,40.59999847412109,40.79499816894531,40.150001525878906,40.79499816894531,40.79499816894531,24875,40.65250015258789,36.915000915527344,31.472500801086426,39.5,41.45000076293945,1,-1,,-1.0,0.0,0.0, , ,0.0,0.0, , 
114,2021-05-21 11:00:00+02:00,40.20000076293945,41.43999862670898,40.20000076293945,41.400001525878906,41.400001525878906,12917,40.65250015258789,37.602500915527344,31.472500801086426,38.5,40.59999847412109,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
115,2021-05-21 12:00:00+02:00,41.400001525878906,42.400001525878906,41.400001525878906,42.20000076293945,42.20000076293945,29909,40.85000038146973,39.10000038146973,33.77250003814697,38.5,40.5,1,-1,,1.0,0.0,0.0, , ,0.0,0.0, , 
116,2021-05-21 13:00:00+02:00,42.20000076293945,42.39500045776367,41.400001525878906,41.400001525878906,41.400001525878906,11534,40.97500038146973,39.10000038146973,33.77250003814697,38.5,39.67499923706055,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
117,2021-05-21 14:00:00+02:00,41.400001525878906,41.400001525878906,40.59999847412109,41.400001525878906,41.400001525878906,14260,41.07500076293945,39.10000038146973,33.77250003814697,38.5,39.70000076293945,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
118,2021-05-21 15:00:00+02:00,41.400001525878906,42.0,41.20000076293945,41.310001373291016,41.310001373291016,43234,41.1200008392334,39.4275016784668,33.77250003814697,38.5,38.994998931884766,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
119,2021-05-21 16:00:00+02:00,41.34000015258789,41.97499847412109,41.209999084472656,41.970001220703125,41.970001220703125,7814,41.17500114440918,39.45000076293945,33.77250003814697,38.5,37.97499847412109,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
120,2021-05-25 09:00:00+02:00,41.970001220703125,43.400001525878906,41.59999847412109,42.400001525878906,42.400001525878906,0,41.67500114440918,39.95000076293945,34.35249996185303,38.5,38.68000030517578,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
121,2021-05-25 10:00:00+02:00,42.400001525878906,42.900001525878906,42.39500045776367,42.900001525878906,42.900001525878906,25562,41.775001525878906,39.95000076293945,34.38499927520752,38.392499923706055,38.45000076293945,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
122,2021-05-25 11:00:00+02:00,42.900001525878906,42.95000076293945,42.70500183105469,42.91999816894531,42.91999816894531,14871,41.80000114440918,40.10000038146973,34.59124946594238,37.46749973297119,38.0,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
123,2021-05-25 12:00:00+02:00,42.91999816894531,43.0,42.10499954223633,42.79499816894531,42.79499816894531,13604,42.0,40.10000038146973,34.93499946594238,37.46749973297119,38.4900016784668,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
124,2021-05-25 13:00:00+02:00,42.79499816894531,42.89500045776367,42.060001373291016,42.09999847412109,42.09999847412109,11691,42.0,40.10000038146973,35.65999889373779,36.49250030517578,38.36000061035156,1,-1,,,0.0,0.0, , ,0.0,0.0, , 
