,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,tenkan_kiju_cross,buy,Long_Position,Long_Buy,Long_Sell,sell,Short_Position,Short_Sell,Short_buy,RSI2
0,2021-04-29 14:00:00+02:00,5.914999961853027,6.059999942779541,5.900000095367432,6.039999961853027,6.039999961853027,0,,,,,5.675000190734863,0,,,, , ,,, , ,
1,2021-04-29 15:00:00+02:00,5.940000057220459,6.105000019073486,5.900000095367432,5.994999885559082,5.994999885559082,1923047,,,,,5.840000152587891,0,,,, , ,,, , ,
2,2021-04-29 16:00:00+02:00,5.994999885559082,6.034999847412109,5.940000057220459,5.940000057220459,5.940000057220459,804113,,,,,5.855000019073486,0,,,, , ,,, , ,
3,2021-04-30 09:00:00+02:00,5.840000152587891,5.940000057220459,5.760000228881836,5.880000114440918,5.880000114440918,1323633,,,,,5.804999828338623,0,,,, , ,,, , ,
4,2021-04-30 10:00:00+02:00,5.909999847412109,5.920000076293945,5.829999923706055,5.869999885559082,5.869999885559082,1388556,,,,,5.78000020980835,0,,,, , ,,, , ,
5,2021-04-30 11:00:00+02:00,5.889999866485596,5.920000076293945,5.829999923706055,5.860000133514404,5.860000133514404,666343,,,,,5.695000171661377,0,,,, , ,,, , ,
6,2021-04-30 12:00:00+02:00,5.889999866485596,5.889999866485596,5.760000228881836,5.775000095367432,5.775000095367432,1085576,,,,,5.824999809265137,0,,,, , ,,, , ,
7,2021-04-30 13:00:00+02:00,5.815000057220459,5.840000152587891,5.760000228881836,5.784999847412109,5.784999847412109,823031,,,,,5.855000019073486,0,,,, , ,,, , ,
8,2021-04-30 14:00:00+02:00,5.769999980926514,5.809999942779541,5.760000228881836,5.789999961853027,5.789999961853027,586147,5.932500123977661,,,,5.800000190734863,0,,,, , ,,, , ,
9,2021-04-30 15:00:00+02:00,5.789999961853027,5.875,5.75,5.860000133514404,5.860000133514404,659974,5.927500009536743,,,,5.849999904632568,0,,,, , ,,, , ,
10,2021-04-30 16:00:00+02:00,5.855000019073486,5.885000228881836,5.795000076293945,5.795000076293945,5.795000076293945,250763,5.892499923706055,,,,5.744999885559082,0,,,, , ,,, , ,
11,2021-05-03 09:00:00+02:00,5.75,5.824999809265137,5.545000076293945,5.824999809265137,5.824999809265137,697999,5.742500066757202,,,,5.579999923706055,0,,,, , ,,, , ,
12,2021-05-03 10:00:00+02:00,5.684999942779541,5.849999904632568,5.684999942779541,5.824999809265137,5.824999809265137,1063485,5.732500076293945,,,,5.489999771118164,0,,,, , ,,, , ,
13,2021-05-03 11:00:00+02:00,5.840000152587891,5.860000133514404,5.699999809265137,5.75,5.75,944454,5.732500076293945,,,,5.534999847412109,0,,,, , ,,, , ,
