,Unnamed: 0,Open,High,Low,Close,Adj Close,Volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,above_cloud,A_above_B,tenkan_kiju_cross,price_tenkan_cross,buy,Long_Position,Long_Buy,sell,Short_Position,Short_Buy
11,2021-04-30 14:00:00+02:00,11.522000312805176,11.79800033569336,11.522000312805176,11.670000076293944,11.670000076293944,3288,11.25,,,,12.206000328063965,0,-1,,,,,Sell,,,Buy
12,2021-04-30 15:00:00+02:00,11.670000076293944,12.0,11.670000076293944,12.0,12.0,59553,11.25,,,,12.989999771118164,0,-1,,,,,Sell,,,Buy
13,2021-04-30 16:00:00+02:00,12.0,12.0,11.899999618530272,12.0,12.0,32946,11.25,,,,13.0,0,-1,,,,,Sell,,,Buy
14,2021-05-03 09:00:00+02:00,12.498000144958496,12.498000144958496,10.81999969482422,11.100000381469728,11.100000381469728,0,11.5,,,,12.949999809265137,0,-1,,,,,Sell,,,Buy
15,2021-05-03 10:00:00+02:00,11.100000381469728,11.5,11.0,11.300000190734863,11.300000190734863,37710,11.658999919891357,,,,12.5600004196167,0,-1,,-1.0,,,Sell,,,Buy
16,2021-05-03 11:00:00+02:00,11.300000190734863,11.300000190734863,10.70199966430664,10.998000144958496,10.998000144958496,44406,11.599999904632568,,,,12.5,0,-1,,,,,Sell,,,Buy
17,2021-05-03 12:00:00+02:00,12.0,12.0,11.0,11.68000030517578,11.68000030517578,27333,11.599999904632568,,,,12.600000381469728,0,-1,,1.0,,,Sell,,,Buy
18,2021-05-03 13:00:00+02:00,11.267999649047852,11.479999542236328,10.890000343322754,10.890000343322754,10.890000343322754,17575,11.599999904632568,,,,12.5,0,-1,,-1.0,,,Sell,,,Buy
19,2021-05-03 14:00:00+02:00,11.447999954223633,11.447999954223633,11.0,11.0,11.0,5003,11.599999904632568,,,,12.600000381469728,0,-1,,,,,Sell,,,Buy
20,2021-05-03 15:00:00+02:00,11.010000228881836,11.199999809265137,10.760000228881836,11.0,11.0,43764,11.599999904632568,,,,13.5,0,-1,,,,,Sell,,,Buy
21,2021-05-03 16:00:00+02:00,11.0,11.0,10.878000259399414,10.878000259399414,10.878000259399414,28066,11.599999904632568,,,,13.300000190734863,0,-1,,,,,Sell,,,Buy
22,2021-05-04 09:00:00+02:00,11.739999771118164,11.739999771118164,10.800000190734863,11.0,11.0,0,11.599999904632568,,,,12.75,0,-1,,1.0,,,Sell,,,Buy
23,2021-05-04 10:00:00+02:00,11.0,11.0,10.722000122070312,11.0,11.0,24066,11.35099983215332,,,,12.949999809265137,0,-1,,-1.0,,,Sell,,,Buy
24,2021-05-04 11:00:00+02:00,11.0,11.0,10.998000144958496,11.0,11.0,6053,11.35099983215332,,,,12.5,0,-1,,,,,Sell,,,Buy
25,2021-05-04 12:00:00+02:00,10.998000144958496,11.0,10.998000144958496,10.998000144958496,10.998000144958496,1561,11.361000061035156,11.199999809265137,,,12.199999809265137,0,-1,,,,,Sell,,,Buy
26,2021-05-04 13:00:00+02:00,11.0,11.210000038146973,11.0,11.0,11.0,18350,11.230999946594238,11.25,,,12.699999809265137,0,-1,-1.0,,,,Sell,,,Buy
27,2021-05-04 14:00:00+02:00,10.998000144958496,10.998000144958496,10.800000190734863,10.970000267028809,10.970000267028809,28741,11.230999946594238,11.25,,,12.699999809265137,0,-1,,,0.0,,Sell,,,Buy
28,2021-05-04 15:00:00+02:00,10.989999771118164,10.989999771118164,10.729999542236328,10.75,10.75,11124,11.230999946594238,11.25,,,12.279999732971191,0,-1,,,0.0,0.0,Sell,,,Buy
29,2021-05-04 16:00:00+02:00,10.729999542236328,10.75,10.609999656677246,10.75,10.75,24794,11.174999713897705,11.25,,,12.5,0,-1,,,0.0,0.0,Sell,,,Buy
30,2021-05-05 09:00:00+02:00,11.399999618530272,11.5,10.5,11.399999618530272,11.399999618530272,0,11.119999885559082,11.25,,,12.0,0,-1,,1.0,0.0,0.0,Sell,,,Buy
31,2021-05-05 10:00:00+02:00,11.399999618530272,11.399999618530272,11.211999893188477,11.300000190734863,11.300000190734863,105281,11.0,11.5,,,11.60200023651123,0,-1,,,0.0,0.0,Sell,,,Buy
32,2021-05-05 11:00:00+02:00,11.21399974822998,11.39799976348877,11.21399974822998,11.39799976348877,11.39799976348877,2019,11.0,11.499000072479248,,,11.699999809265137,0,-1,,,0.0,0.0,Sell,,,Buy
33,2021-05-05 12:00:00+02:00,11.39799976348877,12.5,11.39799976348877,12.050000190734863,12.050000190734863,123354,11.5,11.5,,,11.899999618530272,0,-1,,-1.0,0.0,0.0,Sell,,,Buy
34,2021-05-05 13:00:00+02:00,12.43000030517578,12.43000030517578,12.100000381469728,12.369999885559082,12.369999885559082,24360,11.5,11.5,,,11.699999809265137,0,-1,,1.0,0.0,0.0,Sell,,,Buy
35,2021-05-05 14:00:00+02:00,12.25,12.25,11.399999618530272,11.800000190734863,11.800000190734863,45493,11.5,11.5,,,11.51200008392334,0,-1,,,0.0,0.0,Sell,,,Buy
36,2021-05-05 15:00:00+02:00,12.199999809265137,12.199999809265137,11.8100004196167,11.899999618530272,11.899999618530272,7678,11.5,11.5,,,10.109999656677246,0,-1,,,0.0,0.0,Sell,,,Buy
37,2021-05-05 16:00:00+02:00,12.1899995803833,12.206000328063965,12.1899995803833,12.206000328063965,12.206000328063965,3694,11.5,11.5,,,10.399999618530272,0,-1,,,0.0,0.0,Sell,,,Buy
38,2021-05-06 09:00:00+02:00,12.498000144958496,13.0,11.60200023651123,12.989999771118164,12.989999771118164,0,11.75,11.75,,,10.25,0,-1,,,0.0,0.0,Sell,,,Buy
39,2021-05-06 10:00:00+02:00,12.989999771118164,13.199999809265137,12.60200023651123,13.0,13.0,46753,12.205999851226807,11.849999904632568,,,10.4399995803833,0,-1,1.0,,0.0,0.0,Sell,,,Buy
40,2021-05-06 11:00:00+02:00,12.998000144958496,13.0,12.649999618530272,12.949999809265137,12.949999809265137,34390,12.206999778747559,11.849999904632568,,,10.43000030517578,0,-1,,,0.0,0.0,Sell,0.0,,Buy
41,2021-05-06 12:00:00+02:00,12.899999618530272,12.899999618530272,12.5600004196167,12.5600004196167,12.5600004196167,12144,12.298999786376953,11.849999904632568,,,10.130000114440918,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
42,2021-05-06 13:00:00+02:00,12.5600004196167,12.5600004196167,12.5,12.5,12.5,5156,12.299999713897705,11.849999904632568,,,10.29800033569336,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
43,2021-05-06 14:00:00+02:00,12.630000114440918,12.630000114440918,12.520000457763672,12.600000381469728,12.600000381469728,4018,12.299999713897705,11.849999904632568,,,10.300000190734863,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
44,2021-05-06 15:00:00+02:00,12.522000312805176,12.600000381469728,12.5,12.5,12.5,52218,12.401000022888184,11.849999904632568,,,10.300000190734863,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
45,2021-05-06 16:00:00+02:00,12.5,12.600000381469728,12.5,12.600000381469728,12.600000381469728,4830,12.401000022888184,11.849999904632568,,,10.100000381469728,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
46,2021-05-07 09:00:00+02:00,12.800000190734863,13.579999923706056,12.61400032043457,13.5,13.5,0,12.591000080108643,12.039999961853027,,,10.39799976348877,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
47,2021-05-07 10:00:00+02:00,13.5,13.5,13.300000190734863,13.300000190734863,13.300000190734863,15942,13.039999961853027,12.039999961853027,,,10.39799976348877,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
48,2021-05-07 11:00:00+02:00,13.350000381469728,13.350000381469728,12.649999618530272,12.75,12.75,19632,13.039999961853027,12.039999961853027,,,10.199999809265137,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
49,2021-05-07 12:00:00+02:00,12.75,12.949999809265137,12.550000190734863,12.949999809265137,12.949999809265137,10792,13.039999961853027,12.039999961853027,,,10.199999809265137,0,-1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
50,2021-05-07 13:00:00+02:00,13.0,13.0,12.5,12.5,12.5,7123,13.039999961853027,12.039999961853027,,,10.300000190734863,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
51,2021-05-07 14:00:00+02:00,12.050000190734863,12.5,12.050000190734863,12.199999809265137,12.199999809265137,14740,12.815000057220459,12.039999961853027,11.280499935150146,,10.100000381469728,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
52,2021-05-07 15:00:00+02:00,12.199999809265137,12.699999809265137,12.199999809265137,12.699999809265137,12.699999809265137,2792,12.815000057220459,12.039999961853027,11.24049997329712,,10.199999809265137,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
53,2021-05-07 16:00:00+02:00,12.65999984741211,12.699999809265137,12.65999984741211,12.699999809265137,12.699999809265137,4103,12.815000057220459,12.039999961853027,11.24049997329712,,10.100000381469728,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
54,2021-05-10 09:00:00+02:00,12.697999954223633,12.697999954223633,12.0,12.279999732971191,12.279999732971191,0,12.789999961853027,12.039999961853027,11.24049997329712,,10.347999572753906,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
55,2021-05-10 10:00:00+02:00,12.270000457763672,12.5,12.270000457763672,12.5,12.5,23680,12.75,12.039999961853027,11.212499856948853,,10.300000190734863,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
56,2021-05-10 11:00:00+02:00,12.550000190734863,12.697999954223633,12.0,12.0,12.0,23041,12.675000190734863,12.395999908447266,11.184999942779541,,10.29800033569336,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
57,2021-05-10 12:00:00+02:00,12.300000190734863,12.300000190734863,11.60200023651123,11.60200023651123,11.60200023651123,9136,12.301000118255615,12.396999835968018,11.25,,10.149999618530272,0,-1,-1.0,,0.0,0.0,Sell,0.0,0.0,Buy
58,2021-05-10 13:00:00+02:00,11.998000144958496,12.279999732971191,11.609999656677246,11.699999809265137,11.699999809265137,15333,12.301000118255615,12.488999843597412,11.249500036239624,,10.100000381469728,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
59,2021-05-10 14:00:00+02:00,11.710000038146973,11.998000144958496,11.699999809265137,11.899999618530272,11.899999618530272,6324,12.151000022888184,12.489999771118164,11.5,,10.109999656677246,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
60,2021-05-10 15:00:00+02:00,11.949999809265137,11.949999809265137,11.501999855041504,11.699999809265137,11.699999809265137,3147,12.10099983215332,12.489999771118164,11.5,,10.100000381469728,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
61,2021-05-10 16:00:00+02:00,11.699999809265137,11.699999809265137,11.51200008392334,11.51200008392334,11.51200008392334,231,12.10099983215332,12.54099988937378,11.5,,10.112000465393066,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
62,2021-05-11 09:00:00+02:00,11.600000381469728,11.600000381469728,9.604000091552734,10.109999656677246,10.109999656677246,210744,11.151000022888184,11.592000007629395,11.5,,10.197999954223633,0,-1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
63,2021-05-11 10:00:00+02:00,10.109999656677246,10.399999618530272,10.100000381469728,10.399999618530272,10.399999618530272,42276,11.151000022888184,11.592000007629395,11.5,,10.100000381469728,0,-1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
64,2021-05-11 11:00:00+02:00,10.399999618530272,10.447999954223633,10.121999740600586,10.25,10.25,12463,11.151000022888184,11.592000007629395,11.75,,10.0,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
65,2021-05-11 12:00:00+02:00,10.25,10.4399995803833,10.25,10.4399995803833,10.4399995803833,20695,10.952000141143799,11.592000007629395,12.027999877929688,,10.199999809265137,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
66,2021-05-11 13:00:00+02:00,10.4399995803833,10.4399995803833,10.399999618530272,10.43000030517578,10.43000030517578,10224,10.941999912261963,11.592000007629395,12.028499841690063,,10.100000381469728,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
67,2021-05-11 14:00:00+02:00,10.399999618530272,10.399999618530272,10.119999885559082,10.130000114440918,10.130000114440918,11196,10.801000118255615,11.592000007629395,12.07449984550476,,9.699999809265137,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
68,2021-05-11 15:00:00+02:00,10.199999809265137,10.390000343322754,10.100000381469728,10.29800033569336,10.29800033569336,37179,10.776999950408936,11.592000007629395,12.074999809265137,,9.579999923706056,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
69,2021-05-11 16:00:00+02:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10793,10.651999950408936,11.592000007629395,12.074999809265137,,9.152000427246094,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
70,2021-05-12 09:00:00+02:00,10.3100004196167,10.31999969482422,10.100000381469728,10.300000190734863,10.300000190734863,0,10.60200023651123,11.592000007629395,12.125499963760376,,9.5,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
71,2021-05-12 10:00:00+02:00,10.300000190734863,10.300000190734863,10.100000381469728,10.100000381469728,10.100000381469728,21261,10.27400016784668,11.592000007629395,12.125499963760376,,9.3100004196167,0,-1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
72,2021-05-12 11:00:00+02:00,10.498000144958496,10.498000144958496,10.10200023651123,10.39799976348877,10.39799976348877,15135,10.299000263214111,11.552000045776367,12.315500020980835,,9.399999618530272,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
73,2021-05-12 13:00:00+02:00,10.378000259399414,10.39799976348877,10.378000259399414,10.39799976348877,10.39799976348877,988,10.299000263214111,11.47700023651123,12.539999961853027,,9.5,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
74,2021-05-12 14:00:00+02:00,10.34000015258789,10.34000015258789,10.199999809265137,10.199999809265137,10.199999809265137,1139,10.299000263214111,11.302000045776367,12.539999961853027,,9.451000213623049,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
75,2021-05-12 15:00:00+02:00,10.39799976348877,10.39799976348877,10.079999923706056,10.199999809265137,10.199999809265137,25234,10.289000034332275,11.302000045776367,12.539999961853027,,9.74899959564209,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
76,2021-05-12 16:00:00+02:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,2001,10.289000034332275,11.151999950408936,12.539999961853027,,9.449999809265137,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
77,2021-05-14 09:00:00+02:00,10.10200023651123,10.423999786376951,10.100000381469728,10.100000381469728,10.100000381469728,0,10.289000034332275,11.151999950408936,12.427500009536743,,9.449999809265137,0,-1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
78,2021-05-14 10:00:00+02:00,10.100000381469728,10.29800033569336,10.100000381469728,10.199999809265137,10.199999809265137,23464,10.289000034332275,11.151999950408936,12.427500009536743,,9.579999923706056,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
79,2021-05-14 11:00:00+02:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,15337,10.289000034332275,11.151000022888184,12.427500009536743,,9.579999923706056,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
80,2021-05-14 12:00:00+02:00,10.347999572753906,10.347999572753906,10.347999572753906,10.347999572753906,10.347999572753906,650,10.289000034332275,11.151000022888184,12.414999961853027,,9.5,0,-1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
81,2021-05-14 13:00:00+02:00,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,10.300000190734863,3177,10.251999855041504,11.151000022888184,12.394999980926514,,9.800000190734863,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
82,2021-05-14 14:00:00+02:00,10.300000190734863,10.300000190734863,10.104000091552734,10.29800033569336,10.29800033569336,4387,10.251999855041504,10.952000141143799,12.535500049591064,,9.800000190734863,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
83,2021-05-14 15:00:00+02:00,10.25,10.25,10.149999618530272,10.149999618530272,10.149999618530272,13294,10.251999855041504,10.941999912261963,12.348999977111816,,9.520999908447266,0,-1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
84,2021-05-14 16:00:00+02:00,10.100000381469728,10.197999954223633,10.100000381469728,10.100000381469728,10.100000381469728,1302,10.26200008392334,10.801000118255615,12.394999980926514,,9.520000457763672,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
85,2021-05-18 09:00:00+02:00,10.390000343322754,10.390000343322754,10.097999572753906,10.109999656677246,10.109999656677246,0,10.26099967956543,10.776999950408936,12.320499897003174,,9.5,0,-1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
86,2021-05-18 10:00:00+02:00,10.149999618530272,10.38599967956543,10.100000381469728,10.100000381469728,10.100000381469728,11875,10.24399995803833,10.651999950408936,12.295499801635742,,9.449999809265137,0,-1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
87,2021-05-18 11:00:00+02:00,10.112000465393066,10.112000465393066,10.112000465393066,10.112000465393066,10.112000465393066,571,10.24399995803833,10.60200023651123,12.32099986076355,,9.5,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
88,2021-05-18 12:00:00+02:00,10.100000381469728,10.197999954223633,9.99899959564209,10.197999954223633,10.197999954223633,18112,10.194499969482422,10.248499870300293,11.371500015258789,,9.5,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
89,2021-05-18 13:00:00+02:00,10.100000381469728,10.199999809265137,10.097999572753906,10.100000381469728,10.100000381469728,11773,10.194499969482422,10.248499870300293,11.371500015258789,,9.74899959564209,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
90,2021-05-18 14:00:00+02:00,10.100000381469728,10.100000381469728,10.0,10.0,10.0,10000,10.194499969482422,10.248499870300293,11.371500015258789,,9.699999809265137,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
91,2021-05-18 15:00:00+02:00,10.149999618530272,10.199999809265137,10.100000381469728,10.199999809265137,10.199999809265137,5200,10.194499969482422,10.248499870300293,11.272000074386597,,9.550000190734863,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
92,2021-05-18 16:00:00+02:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,17000,10.194499969482422,10.248499870300293,11.266999959945679,,9.449999809265137,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
93,2021-05-19 09:00:00+02:00,10.199999809265137,10.199999809265137,9.600000381469728,9.699999809265137,9.699999809265137,0,9.99500036239624,10.049000263214111,11.196500062942505,,9.449999809265137,0,-1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
94,2021-05-19 10:00:00+02:00,9.600000381469728,9.600000381469728,9.579999923706056,9.579999923706056,9.579999923706056,193,9.982999801635742,10.039000034332275,11.184499979019165,,9.449999809265137,0,-1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
95,2021-05-19 11:00:00+02:00,9.579999923706056,9.579999923706056,9.152000427246094,9.152000427246094,9.152000427246094,8242,9.676000118255615,9.825000286102295,11.121999979019165,,9.600000381469728,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
96,2021-05-19 12:00:00+02:00,9.449000358581545,9.99899959564209,9.39900016784668,9.5,9.5,35069,9.676000118255615,9.825000286102295,11.097000122070312,,9.550000190734863,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
97,2021-05-19 13:00:00+02:00,9.5,9.5,9.3100004196167,9.3100004196167,9.3100004196167,18014,9.676000118255615,9.825000286102295,10.933000087738037,,9.479999542236328,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
98,2021-05-19 14:00:00+02:00,9.300000190734863,9.399999618530272,9.25,9.399999618530272,9.399999618530272,6539,9.676000118255615,9.788000106811523,10.92550015449524,,9.49899959564209,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
99,2021-05-19 15:00:00+02:00,9.300000190734863,9.5,9.25,9.5,9.5,19300,9.676000118255615,9.788000106811523,10.888000249862671,,9.479999542236328,0,-1,,,0.0,0.0,Sell,0.0,0.0,Buy
100,2021-05-19 16:00:00+02:00,9.800000190734863,9.800000190734863,9.449999809265137,9.451000213623049,9.451000213623049,14852,9.676000118255615,9.788000106811523,10.80050015449524,,9.600000381469728,0,-1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
101,2021-05-20 09:00:00+02:00,9.460000038146973,9.89900016784668,9.460000038146973,9.74899959564209,9.74899959564209,0,9.676000118255615,9.788000106811523,10.795500040054321,,9.449999809265137,0,-1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
102,2021-05-20 10:00:00+02:00,9.74899959564209,9.74899959564209,9.449999809265137,9.449999809265137,9.449999809265137,10155,9.575500011444092,9.788000106811523,10.720499992370605,,9.461000442504885,0,-1,,1.0,0.0,0.0,Sell,0.0,0.0,Buy
103,2021-05-20 11:00:00+02:00,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,9.449999809265137,333,9.575500011444092,9.771000385284424,10.720499992370605,11.739999771118164,9.460000038146973,-1,-1,,-1.0,0.0,0.0,Sell,0.0,0.0,Buy
104,2021-05-20 12:00:00+02:00,9.460000038146973,9.579999923706056,9.460000038146973,9.579999923706056,9.579999923706056,488,9.624499797821045,9.771000385284424,10.720499992370605,11.789999961853027,9.600000381469728,-1,-1,,,0.0,0.0,Sell,-1.0,-1.0,Buy
105,2021-05-20 13:00:00+02:00,9.579999923706056,9.600000381469728,9.579999923706056,9.579999923706056,9.579999923706056,579,9.57450008392334,9.771000385284424,10.72000002861023,11.789999961853027,9.600000381469728,-1,-1,,1.0,0.0,0.0,Sell,-1.0,0.0,Buy
106,2021-05-20 14:00:00+02:00,9.460000038146973,9.579999923706056,9.449999809265137,9.5,9.5,13910,9.57450008392334,9.771000385284424,10.72000002861023,11.789999961853027,9.600000381469728,-1,-1,,-1.0,0.0,0.0,Sell,-1.0,0.0,Buy
107,2021-05-20 15:00:00+02:00,9.598999977111816,9.800000190734863,9.598999977111816,9.800000190734863,9.800000190734863,6900,9.57450008392334,9.771000385284424,10.701499938964844,11.789999961853027,9.600000381469728,-1,-1,,1.0,0.0,0.0,Sell,-1.0,0.0,Buy
108,2021-05-20 16:00:00+02:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,53,9.674499988555908,9.771000385284424,10.601999998092651,11.789999961853027,9.5,-1,-1,,,0.0,0.0,Sell,-1.0,0.0,Buy
109,2021-05-21 09:00:00+02:00,9.899999618530272,9.899999618530272,9.520999908447266,9.520999908447266,9.520999908447266,0,9.674999713897705,9.771000385284424,10.596999883651733,12.039999961853027,9.59000015258789,-1,-1,,,0.0,0.0,Sell,-1.0,0.0,Buy
110,2021-05-21 10:00:00+02:00,9.600000381469728,9.600000381469728,9.520000457763672,9.520000457763672,9.520000457763672,4293,9.674999713897705,9.771000385284424,10.531500101089478,12.039999961853027,9.460000038146973,-1,-1,,-1.0,0.0,0.0,Sell,-1.0,0.0,Buy
111,2021-05-21 11:00:00+02:00,9.600000381469728,9.600000381469728,9.5,9.5,9.5,5862,9.674999713897705,9.769000053405762,10.518999814987183,12.039999961853027,9.49899959564209,-1,-1,,,0.0,0.0,Sell,-1.0,0.0,Buy
112,2021-05-21 12:00:00+02:00,9.451000213623049,9.460000038146973,9.449999809265137,9.449999809265137,9.449999809265137,2429,9.674999713897705,9.676000118255615,10.447999954223633,12.039999961853027,9.460000038146973,-1,-1,,,0.0,0.0,Sell,-1.0,0.0,Buy
113,2021-05-21 13:00:00+02:00,9.460000038146973,9.600000381469728,9.449999809265137,9.5,9.5,11599,9.674999713897705,9.676000118255615,10.42300009727478,12.039999961853027,9.460000038146973,-1,-1,,,0.0,0.0,Sell,-1.0,0.0,Buy
114,2021-05-21 14:00:00+02:00,9.5,9.600000381469728,9.5,9.5,9.5,5325,9.674999713897705,9.676000118255615,10.221499919891357,11.592000007629395,9.49899959564209,-1,-1,,,0.0,0.0,Sell,-1.0,0.0,Buy
115,2021-05-21 15:00:00+02:00,9.5,9.74899959564209,9.5,9.74899959564209,9.74899959564209,8470,9.674999713897705,9.676000118255615,10.221499919891357,11.592000007629395,9.451000213623049,-1,-1,,,0.0,0.0,Sell,-1.0,0.0,Buy
116,2021-05-21 16:00:00+02:00,9.550999641418455,9.699999809265137,9.550999641418455,9.699999809265137,9.699999809265137,1044,9.674999713897705,9.676000118255615,10.221499919891357,11.592000007629395,9.449999809265137,-1,-1,,,0.0,0.0,Sell,-1.0,0.0,Buy
117,2021-05-25 09:00:00+02:00,9.789999961853027,9.789999961853027,9.550000190734863,9.550000190734863,9.550000190734863,0,9.674999713897705,9.676000118255615,10.221499919891357,11.592000007629395,9.449999809265137,-1,-1,,1.0,0.0,0.0,Sell,-1.0,0.0,Buy
118,2021-05-25 10:00:00+02:00,9.449999809265137,9.5,9.449999809265137,9.449999809265137,9.449999809265137,2795,9.619999885559082,9.676000118255615,10.221499919891357,11.592000007629395,9.5,-1,-1,,-1.0,0.0,0.0,Sell,-1.0,0.0,Buy
119,2021-05-25 11:00:00+02:00,9.5,9.5,9.449999809265137,9.449999809265137,9.449999809265137,1400,9.619999885559082,9.575500011444092,10.022000312805176,11.592000007629395,9.449999809265137,-1,-1,1.0,,0.0,0.0,Sell,-1.0,0.0,Buy
