Date,Open,High,Low,Close,Adj Close,Volume
2016-08-05,6.599999904632568,6.599999904632568,6.525000095367432,6.525000095367432,4.893610954284668,850
2016-08-08,6.525000095367432,6.525000095367432,6.525000095367432,6.525000095367432,4.893610954284668,0
2016-08-09,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,4.949858665466309,1750
2016-08-10,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,4.949858665466309,38040
2016-08-11,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,4.949858665466309,1500
2016-08-12,6.599999904632568,7.0,6.599999904632568,7.0,5.249850273132324,134640
2016-08-15,7.0,7.0,6.974999904632568,6.974999904632568,5.231100559234619,5800
2016-08-16,7.150000095367432,7.199999809265137,7.025000095367432,7.050000190734863,5.287349700927734,29910
2016-08-17,7.199999809265137,7.199999809265137,7.175000190734863,7.175000190734863,5.381096839904785,6900
2016-08-18,7.175000190734863,7.175000190734863,7.025000095367432,7.025000095367432,5.268599987030029,13900
2016-08-19,7.050000190734863,7.150000095367432,7.050000190734863,7.150000095367432,5.36234712600708,4660
2016-08-22,6.900000095367432,7.5,6.900000095367432,7.25,5.437345504760742,25340
2016-08-23,7.25,7.449999809265137,7.25,7.300000190734863,5.474843978881836,19960
2016-08-24,7.400000095367432,7.550000190734863,7.050000190734863,7.050000190734863,5.287349700927734,31090
2016-08-25,7.474999904632568,7.550000190734863,7.224999904632568,7.550000190734863,5.662338733673096,25320
2016-08-26,7.5,7.5,7.400000095367432,7.449999809265137,5.58734130859375,8130
2016-08-29,7.449999809265137,7.550000190734863,7.400000095367432,7.550000190734863,5.662338733673096,22620
2016-08-30,7.5,7.550000190734863,7.5,7.5,5.6248393058776855,6650
2016-08-31,7.5,7.5,7.400000095367432,7.5,5.6248393058776855,15260
2016-09-01,7.5,7.5,7.400000095367432,7.400000095367432,5.54984188079834,20920
2016-09-02,7.375,7.449999809265137,7.375,7.449999809265137,5.58734130859375,1320
2016-09-05,7.474999904632568,7.474999904632568,7.425000190734863,7.474999904632568,5.606090068817139,40400
2016-09-06,7.474999904632568,7.474999904632568,7.199999809265137,7.474999904632568,5.606090068817139,24350
2016-09-07,7.474999904632568,7.474999904632568,7.425000190734863,7.449999809265137,5.58734130859375,11650
2016-09-08,7.449999809265137,7.5,7.449999809265137,7.5,5.6248393058776855,31180
2016-09-09,7.5,7.5,7.449999809265137,7.449999809265137,5.58734130859375,6580
2016-09-12,7.449999809265137,7.5,7.400000095367432,7.474999904632568,5.606090068817139,13400
2016-09-13,7.5,7.5,7.300000190734863,7.400000095367432,5.54984188079834,5760
2016-09-14,7.300000190734863,7.300000190734863,7.25,7.300000190734863,5.474843978881836,6520
2016-09-15,7.400000095367432,7.400000095367432,7.275000095367432,7.400000095367432,5.54984188079834,12980
2016-09-16,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,5.54984188079834,0
2016-09-19,7.5,7.5,7.125,7.375,5.531092166900635,24950
2016-09-20,7.199999809265137,7.400000095367432,7.199999809265137,7.400000095367432,5.54984188079834,11650
2016-09-21,7.400000095367432,7.400000095367432,7.400000095367432,7.400000095367432,5.54984188079834,1000
2016-09-22,7.300000190734863,7.300000190734863,7.300000190734863,7.300000190734863,5.474843978881836,2650
2016-09-23,7.300000190734863,7.300000190734863,7.199999809265137,7.199999809265137,5.399845600128174,2130
