,Open,High,Low,Close,Adj Close,Volume
2021-04-29 15:00:00+02:00,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,22.100000381469727,0
2021-04-30 09:00:00+02:00,22.100000381469727,22.899999618530273,22.100000381469727,22.899999618530273,22.899999618530273,8506
2021-04-30 10:00:00+02:00,22.200000762939453,22.799999237060547,22.200000762939453,22.799999237060547,22.799999237060547,1027
2021-04-30 11:00:00+02:00,22.799999237060547,22.799999237060547,22.700000762939453,22.700000762939453,22.700000762939453,21
2021-04-30 12:00:00+02:00,22.700000762939453,22.799999237060547,22.600000381469727,22.799999237060547,22.799999237060547,6460
2021-04-30 13:00:00+02:00,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,919
2021-04-30 14:00:00+02:00,22.899999618530273,23.0,22.0,22.899999618530273,22.899999618530273,16988
2021-04-30 15:00:00+02:00,22.5,22.5,21.5,22.399999618530273,22.399999618530273,5874
2021-04-30 16:00:00+02:00,22.5,22.5,22.5,22.5,22.5,6857
2021-05-03 09:00:00+02:00,23.0,24.0,22.5,22.5,22.5,0
2021-05-03 10:00:00+02:00,22.600000381469727,22.799999237060547,22.600000381469727,22.799999237060547,22.799999237060547,4509
2021-05-03 11:00:00+02:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,12626
2021-05-03 12:00:00+02:00,22.799999237060547,23.0,22.799999237060547,22.899999618530273,22.899999618530273,8891
2021-05-03 13:00:00+02:00,22.899999618530273,22.899999618530273,22.100000381469727,22.799999237060547,22.799999237060547,3159
2021-05-03 14:00:00+02:00,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,22.799999237060547,439
2021-05-03 15:00:00+02:00,22.600000381469727,22.600000381469727,22.200000762939453,22.200000762939453,22.200000762939453,7894
2021-05-03 16:00:00+02:00,22.5,22.5,22.5,22.5,22.5,718
2021-05-04 09:00:00+02:00,23.5,23.5,23.0,23.299999237060547,23.299999237060547,0
2021-05-04 10:00:00+02:00,23.299999237060547,23.299999237060547,23.200000762939453,23.200000762939453,23.200000762939453,9138
2021-05-04 11:00:00+02:00,23.200000762939453,23.200000762939453,23.0,23.200000762939453,23.200000762939453,3271
2021-05-04 12:00:00+02:00,23.200000762939453,23.299999237060547,23.200000762939453,23.299999237060547,23.299999237060547,154
2021-05-04 13:00:00+02:00,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,23.299999237060547,835
2021-05-04 14:00:00+02:00,23.200000762939453,23.200000762939453,22.200000762939453,22.200000762939453,22.200000762939453,1437
2021-05-04 15:00:00+02:00,22.299999237060547,22.399999618530273,22.299999237060547,22.399999618530273,22.399999618530273,1145
2021-05-04 16:00:00+02:00,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,22.899999618530273,8
2021-05-05 09:00:00+02:00,22.5,22.5,22.200000762939453,22.200000762939453,22.200000762939453,0
2021-05-05 10:00:00+02:00,22.100000381469727,22.200000762939453,21.899999618530273,22.200000762939453,22.200000762939453,722
2021-05-05 11:00:00+02:00,22.200000762939453,22.200000762939453,22.0,22.0,22.0,3300
2021-05-05 12:00:00+02:00,21.799999237060547,21.899999618530273,21.799999237060547,21.899999618530273,21.899999618530273,240
2021-05-05 13:00:00+02:00,22.0,22.100000381469727,21.600000381469727,21.600000381469727,21.600000381469727,8061
2021-05-05 14:00:00+02:00,21.700000762939453,22.0,21.700000762939453,21.700000762939453,21.700000762939453,840
2021-05-05 15:00:00+02:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,100
2021-05-05 16:00:00+02:00,21.700000762939453,22.5,21.700000762939453,22.5,22.5,1275
2021-05-06 09:00:00+02:00,22.5,22.5,22.0,22.0,22.0,0
2021-05-06 10:00:00+02:00,22.0,22.0,22.0,22.0,22.0,70
2021-05-06 11:00:00+02:00,21.700000762939453,21.700000762939453,21.5,21.5,21.5,2620
2021-05-06 12:00:00+02:00,21.5,21.5,21.5,21.5,21.5,500
2021-05-06 13:00:00+02:00,21.5,21.5,21.5,21.5,21.5,639
2021-05-06 14:00:00+02:00,21.5,21.5,21.5,21.5,21.5,370
2021-05-06 15:00:00+02:00,21.700000762939453,21.799999237060547,21.5,21.799999237060547,21.799999237060547,3130
2021-05-06 16:00:00+02:00,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,21.700000762939453,48
2021-05-07 09:00:00+02:00,21.100000381469727,21.399999618530273,19.25,19.950000762939453,19.950000762939453,15534
2021-05-07 10:00:00+02:00,20.0,20.5,19.950000762939453,20.5,20.5,48385
2021-05-07 11:00:00+02:00,20.100000381469727,20.5,20.0,20.5,20.5,7210
2021-05-07 12:00:00+02:00,20.5,20.5,20.200000762939453,20.299999237060547,20.299999237060547,266
2021-05-07 13:00:00+02:00,20.299999237060547,20.399999618530273,20.0,20.399999618530273,20.399999618530273,6275
2021-05-07 14:00:00+02:00,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,20.299999237060547,5000
2021-05-07 15:00:00+02:00,20.200000762939453,20.399999618530273,20.100000381469727,20.100000381469727,20.100000381469727,2774
2021-05-07 16:00:00+02:00,20.0,20.0,20.0,20.0,20.0,10697
2021-05-10 09:00:00+02:00,20.100000381469727,20.5,20.0,20.399999618530273,20.399999618530273,0
