Date,Open,High,Low,Close,Adj Close,Volume
2016-08-05,1.821429967880249,1.821429967880249,1.821429967880249,1.821429967880249,1.821429967880249,0
2016-08-08,1.821429967880249,1.821429967880249,1.821429967880249,1.821429967880249,1.821429967880249,0
2016-08-09,1.821429967880249,1.821429967880249,1.821429967880249,1.821429967880249,1.821429967880249,0
2016-08-10,1.821429967880249,1.821429967880249,1.821429967880249,1.821429967880249,1.821429967880249,0
2016-08-11,1.821429967880249,1.821429967880249,1.821429967880249,1.821429967880249,1.821429967880249,0
2016-08-12,2.545609951019287,4.388979911804199,2.545609951019287,3.2917299270629883,3.2917299270629883,294045
2016-08-15,3.072279930114746,3.5111799240112305,2.830889940261841,3.5111799240112305,3.5111799240112305,106169
2016-08-16,3.5111799240112305,4.059800148010254,2.8747799396514893,2.962559938430786,2.962559938430786,53935
2016-08-17,3.072279930114746,3.555069923400879,2.852839946746826,3.2258999347686768,3.2258999347686768,36887
2016-08-18,3.2258999347686768,3.4892399311065674,2.633389949798584,2.743109941482544,2.743109941482544,74960
2016-08-19,2.852839946746826,2.852839946746826,2.633389949798584,2.633389949798584,2.633389949798584,30985
2016-08-22,2.6992199420928955,2.6992199420928955,2.6114399433135986,2.633389949798584,2.633389949798584,11198
2016-08-23,2.633389949798584,2.9186699390411377,2.633389949798584,2.9186699390411377,2.9186699390411377,6386
2016-08-24,2.962559938430786,2.962559938430786,2.940609931945801,2.940609931945801,2.940609931945801,70169
2016-08-25,3.072279930114746,3.072279930114746,3.072279930114746,3.072279930114746,3.072279930114746,455
2016-08-26,2.940609931945801,2.940609931945801,2.940609931945801,2.940609931945801,2.940609931945801,2278
2016-08-29,2.655329942703247,2.743109941482544,2.545609951019287,2.56754994392395,2.56754994392395,28305
2016-08-30,2.655329942703247,2.655329942703247,2.56754994392395,2.56754994392395,2.56754994392395,23132
2016-08-31,2.413939952850342,2.545609951019287,2.3042099475860596,2.348099946975708,2.348099946975708,29387
2016-09-01,2.348099946975708,2.348099946975708,2.2164299488067627,2.2164299488067627,2.2164299488067627,11840
2016-09-02,2.150599956512451,2.5017199516296387,2.150599956512451,2.5017199516296387,2.5017199516296387,9172
2016-09-05,2.633389949798584,2.633389949798584,2.5236599445343018,2.5236599445343018,2.5236599445343018,7761
2016-09-06,2.4797699451446533,2.4797699451446533,2.4797699451446533,2.4797699451446533,2.4797699451446533,432
