Date,Open,High,Low,Close,Adj Close,Volume
2020-08-04,6.5,6.590000152587891,6.28000020980835,6.53000020980835,6.53000020980835,164156
2020-08-05,6.380000114440918,6.570000171661377,6.369999885559082,6.449999809265137,6.449999809265137,133537
2020-08-06,6.460000038146973,6.519999980926514,6.349999904632568,6.460000038146973,6.460000038146973,169822
2020-08-07,6.539999961853027,6.539999961853027,6.349999904632568,6.409999847412109,6.409999847412109,157559
2020-08-10,6.380000114440918,6.489999771118164,6.309999942779541,6.46999979019165,6.46999979019165,180892
2020-08-11,6.46999979019165,6.480000019073486,6.380000114440918,6.380000114440918,6.380000114440918,91238
2020-08-12,6.5,6.5,6.309999942779541,6.349999904632568,6.349999904632568,86905
2020-08-13,6.340000152587891,6.449999809265137,6.320000171661377,6.340000152587891,6.340000152587891,94638
2020-08-14,6.349999904632568,6.400000095367432,6.320000171661377,6.400000095367432,6.400000095367432,78780
2020-08-17,6.400000095367432,6.599999904632568,6.300000190734863,6.599999904632568,6.599999904632568,107836
2020-08-18,6.610000133514404,6.989999771118164,6.53000020980835,6.650000095367432,6.650000095367432,128091
2020-08-19,6.699999809265137,6.75,6.5,6.75,6.75,160468
2020-08-20,6.75,6.75,6.300000190734863,6.579999923706055,6.579999923706055,276853
2020-08-21,6.599999904632568,6.699999809265137,6.400000095367432,6.440000057220459,6.440000057220459,420427
2020-08-24,6.5,6.730000019073486,6.409999847412109,6.730000019073486,6.730000019073486,376394
2020-08-25,6.800000190734863,7.309999942779541,6.599999904632568,7.25,7.25,793987
2020-08-26,7.25,7.25,6.909999847412109,7.079999923706055,7.079999923706055,387017
2020-08-27,7.099999904632568,7.099999904632568,6.829999923706055,6.960000038146973,6.960000038146973,302183
2020-08-28,7.0,7.0,6.610000133514404,6.800000190734863,6.800000190734863,314681
2020-08-31,6.800000190734863,6.989999771118164,6.699999809265137,6.789999961853027,6.789999961853027,221666
2020-09-01,6.789999961853027,6.989999771118164,6.699999809265137,6.989999771118164,6.989999771118164,124757
2020-09-02,7.0,7.070000171661377,6.75,6.75,6.75,277558
2020-09-03,6.659999847412109,6.849999904632568,6.599999904632568,6.820000171661377,6.820000171661377,94717
2020-09-04,6.659999847412109,6.769999980926514,6.559999942779541,6.570000171661377,6.570000171661377,269654
