Date,Open,High,Low,Close,Adj Close,Volume
2020-08-04,11.5,11.600000381469727,11.300000190734863,11.399999618530273,10.856846809387207,10765
2020-08-05,11.5,11.800000190734863,11.5,11.800000190734863,11.237788200378418,9804
2020-08-06,11.800000190734863,13.5,11.600000381469727,12.800000190734863,12.190143585205078,215757
2020-08-07,12.850000381469727,13.449999809265137,12.850000381469727,13.25,12.61870288848877,105530
2020-08-10,13.600000381469727,13.949999809265137,13.550000190734863,13.75,13.094881057739258,84251
2020-08-11,13.899999618530273,13.899999618530273,13.149999618530273,13.149999618530273,12.523467063903809,59763
2020-08-12,13.399999618530273,13.550000190734863,13.199999809265137,13.449999809265137,12.809173583984375,32851
2020-08-13,14.0,14.25,14.0,14.100000381469727,13.428205490112305,100211
2020-08-14,14.350000381469727,14.350000381469727,13.699999809265137,14.25,13.57105827331543,36842
2020-08-17,13.800000190734863,14.449999809265137,13.800000190734863,14.25,13.57105827331543,9389
2020-08-18,14.5,14.5,14.25,14.449999809265137,13.761528968811035,26550
2020-08-19,14.5,15.100000381469727,14.449999809265137,14.949999809265137,14.237706184387207,111522
2020-08-20,14.899999618530273,15.0,14.149999618530273,15.0,14.285325050354004,80191
2020-08-21,15.0,15.0,14.050000190734863,14.949999809265137,14.237706184387207,114696
2020-08-24,14.949999809265137,14.949999809265137,14.5,14.699999809265137,13.999617576599121,46940
2020-08-25,14.699999809265137,15.0,13.649999618530273,14.0,13.332968711853027,142575
2020-08-26,14.0,14.550000190734863,13.600000381469727,14.0,13.332968711853027,30128
2020-08-27,13.800000190734863,13.949999809265137,13.149999618530273,13.300000190734863,12.66632080078125,50527
2020-08-28,13.100000381469727,13.149999618530273,12.300000190734863,13.0,12.380614280700684,110549
2020-08-31,13.100000381469727,13.100000381469727,12.5,12.800000190734863,12.190143585205078,22206
2020-09-01,12.800000190734863,12.800000190734863,12.100000381469727,12.5,11.904437065124512,44691
2020-09-02,12.399999618530273,12.800000190734863,12.25,12.5,11.904437065124512,47289
2020-09-03,12.550000190734863,12.600000381469727,12.0,12.399999618530273,11.80920124053955,53351
2020-09-04,12.25,12.600000381469727,12.25,12.399999618530273,11.80920124053955,28003
2020-09-07,12.399999618530273,12.600000381469727,12.100000381469727,12.5,11.904437065124512,42644
2020-09-08,12.550000190734863,12.550000190734863,12.100000381469727,12.199999809265137,11.618729591369629,32861
2020-09-09,12.449999809265137,12.5,12.100000381469727,12.300000190734863,11.713966369628906,17254
2020-09-10,12.25,13.0,12.25,12.649999618530273,12.047289848327637,36039
2020-09-11,12.949999809265137,12.949999809265137,12.649999618530273,12.949999809265137,12.332996368408203,13325
2020-09-14,12.949999809265137,14.100000381469727,12.949999809265137,13.050000190734863,12.428232192993164,46890
2020-09-15,13.600000381469727,13.600000381469727,13.050000190734863,13.449999809265137,12.809173583984375,18559
2020-09-16,13.75,14.0,13.600000381469727,13.800000190734863,13.142498970031738,21044
2020-09-17,13.899999618530273,13.899999618530273,13.399999618530273,13.800000190734863,13.142498970031738,15729
2020-09-18,13.800000190734863,13.800000190734863,13.300000190734863,13.5,12.856792449951172,13016
2020-09-21,13.25,13.25,12.899999618530273,13.100000381469727,12.475850105285645,26226
2020-09-22,13.100000381469727,13.300000190734863,13.100000381469727,13.300000190734863,12.66632080078125,13450
2020-09-23,13.449999809265137,13.449999809265137,12.800000190734863,13.0,12.380614280700684,34755
2020-09-24,13.0,13.199999809265137,12.75,12.899999618530273,12.285378456115723,13828
2020-09-25,13.0,13.550000190734863,12.850000381469727,13.399999618530273,12.761555671691895,24350
2020-09-28,13.5,13.800000190734863,13.449999809265137,13.800000190734863,13.142498970031738,64334
2020-09-29,13.899999618530273,14.0,13.300000190734863,13.449999809265137,12.809173583984375,84575
2020-09-30,13.949999809265137,14.100000381469727,13.800000190734863,13.949999809265137,13.285351753234863,54249
2020-10-01,14.0,14.0,13.699999809265137,13.899999618530273,13.237733840942383,35637
2020-10-02,13.699999809265137,14.100000381469727,13.699999809265137,13.949999809265137,13.285351753234863,47475
2020-10-05,13.899999618530273,13.899999618530273,13.600000381469727,13.800000190734863,13.142498970031738,12794
2020-10-06,13.800000190734863,13.800000190734863,13.399999618530273,13.75,13.094881057739258,24025
2020-10-07,13.699999809265137,13.850000381469727,13.449999809265137,13.5,12.856792449951172,28306
2020-10-08,13.899999618530273,13.899999618530273,13.449999809265137,13.899999618530273,13.237733840942383,15460
2020-10-09,13.899999618530273,13.949999809265137,13.550000190734863,13.75,13.094881057739258,6346
2020-10-12,13.699999809265137,13.699999809265137,13.0,13.449999809265137,12.809173583984375,22990
2020-10-13,13.300000190734863,13.75,13.300000190734863,13.5,12.856792449951172,23299
2020-10-14,13.5,13.649999618530273,13.199999809265137,13.5,12.856792449951172,8897
2020-10-15,13.5,13.75,13.0,13.699999809265137,13.047262191772461,36725
2020-10-16,13.300000190734863,13.600000381469727,13.199999809265137,13.350000381469727,12.713939666748047,31221
2020-10-19,13.350000381469727,13.449999809265137,13.0,13.449999809265137,12.809173583984375,26987
2020-10-20,13.449999809265137,13.449999809265137,13.100000381469727,13.300000190734863,12.66632080078125,28514
2020-10-21,13.350000381469727,13.800000190734863,13.300000190734863,13.699999809265137,13.047262191772461,25266
2020-10-22,13.5,13.800000190734863,13.5,13.800000190734863,13.142498970031738,14827
2020-10-23,13.800000190734863,14.100000381469727,13.800000190734863,13.949999809265137,13.285351753234863,36446
2020-10-26,13.800000190734863,13.800000190734863,13.25,13.699999809265137,13.047262191772461,18620
2020-10-27,13.899999618530273,13.949999809265137,13.300000190734863,13.949999809265137,13.285351753234863,45867
2020-10-28,13.850000381469727,13.850000381469727,13.199999809265137,13.25,12.9912109375,30958
2020-10-29,13.25,13.75,13.0,13.25,12.9912109375,21069
2020-10-30,13.0,13.5,13.0,13.5,13.236328125,10203
2020-11-02,13.5,13.600000381469727,13.5,13.600000381469727,13.334375381469727,25371
2020-11-03,13.600000381469727,13.600000381469727,12.399999618530273,13.149999618530273,12.893163681030273,44514
2020-11-04,13.199999809265137,13.449999809265137,13.199999809265137,13.449999809265137,13.187304496765137,1653
2020-11-05,13.5,13.5,13.100000381469727,13.25,12.9912109375,4659
2020-11-06,13.149999618530273,13.199999809265137,12.899999618530273,13.199999809265137,12.942187309265137,14264
2020-11-09,13.699999809265137,13.699999809265137,13.25,13.350000381469727,13.089258193969727,26495
2020-11-10,13.350000381469727,13.399999618530273,12.399999618530273,13.399999618530273,13.138280868530273,50913
2020-11-11,13.25,13.350000381469727,13.0,13.199999809265137,12.942187309265137,10840
2020-11-12,13.399999618530273,13.399999618530273,12.800000190734863,13.25,12.9912109375,6952
2020-11-13,13.25,13.25,12.899999618530273,13.25,12.9912109375,6492
2020-11-16,13.100000381469727,13.5,12.949999809265137,13.399999618530273,13.138280868530273,33851
2020-11-17,13.399999618530273,13.399999618530273,13.300000190734863,13.399999618530273,13.138280868530273,7888
