,Open,High,Low,Close,Adj Close,Volume
2021-04-29 15:00:00+02:00,48.400001525878906,48.95000076293945,48.400001525878906,48.95000076293945,48.95000076293945,0
2021-04-29 16:00:00+02:00,48.95000076293945,48.95000076293945,48.0,48.0,48.0,4249
2021-04-30 09:00:00+02:00,48.0,48.25,48.0,48.0,48.0,0
2021-04-30 10:00:00+02:00,48.0,48.0,47.5,47.54999923706055,47.54999923706055,4902
2021-04-30 11:00:00+02:00,47.5,47.650001525878906,47.5,47.599998474121094,47.599998474121094,2305
2021-04-30 12:00:00+02:00,47.599998474121094,48.0,47.599998474121094,48.0,48.0,2673
2021-04-30 13:00:00+02:00,48.0,48.0,47.599998474121094,48.0,48.0,1546
2021-04-30 14:00:00+02:00,47.70000076293945,48.0,47.70000076293945,48.0,48.0,2414
2021-04-30 15:00:00+02:00,48.0,48.0,47.75,48.0,48.0,1205
2021-04-30 16:00:00+02:00,48.0,48.0,47.75,48.0,48.0,6903
2021-05-03 09:00:00+02:00,48.599998474121094,49.5,48.5,48.95000076293945,48.95000076293945,11879
2021-05-03 10:00:00+02:00,49.0,49.0,47.70000076293945,48.099998474121094,48.099998474121094,12892
2021-05-03 11:00:00+02:00,48.25,48.25,47.599998474121094,47.70000076293945,47.70000076293945,6662
2021-05-03 12:00:00+02:00,47.650001525878906,48.650001525878906,47.650001525878906,48.45000076293945,48.45000076293945,10294
2021-05-03 13:00:00+02:00,48.45000076293945,48.45000076293945,48.0,48.400001525878906,48.400001525878906,4004
2021-05-03 14:00:00+02:00,48.04999923706055,48.400001525878906,47.79999923706055,47.79999923706055,47.79999923706055,3632
2021-05-03 15:00:00+02:00,47.79999923706055,48.95000076293945,47.79999923706055,48.599998474121094,48.599998474121094,9936
2021-05-03 16:00:00+02:00,48.5,49.25,48.20000076293945,49.25,49.25,7297
2021-05-04 09:00:00+02:00,48.0,49.95000076293945,48.0,48.79999923706055,48.79999923706055,0
2021-05-04 10:00:00+02:00,48.79999923706055,49.900001525878906,48.75,49.599998474121094,49.599998474121094,13225
2021-05-04 11:00:00+02:00,49.900001525878906,49.900001525878906,49.150001525878906,49.150001525878906,49.150001525878906,16872
2021-05-04 12:00:00+02:00,49.150001525878906,49.599998474121094,48.900001525878906,49.599998474121094,49.599998474121094,11886
2021-05-04 13:00:00+02:00,49.45000076293945,49.79999923706055,48.29999923706055,49.79999923706055,49.79999923706055,22739
2021-05-04 14:00:00+02:00,49.70000076293945,49.70000076293945,47.849998474121094,48.150001525878906,48.150001525878906,19285
2021-05-04 15:00:00+02:00,48.150001525878906,48.150001525878906,47.0,47.0,47.0,13209
2021-05-04 16:00:00+02:00,47.0,47.95000076293945,46.25,46.650001525878906,46.650001525878906,12196
2021-05-05 09:00:00+02:00,48.95000076293945,48.95000076293945,47.20000076293945,47.849998474121094,47.849998474121094,0
2021-05-05 10:00:00+02:00,47.900001525878906,49.0,47.79999923706055,48.70000076293945,48.70000076293945,10226
2021-05-05 11:00:00+02:00,48.70000076293945,49.0,48.70000076293945,49.0,49.0,13584
2021-05-05 12:00:00+02:00,48.900001525878906,49.04999923706055,48.79999923706055,49.04999923706055,49.04999923706055,12225
