,Open,High,Low,Close,Adj Close,Volume
2021-06-01 11:00:00+02:00,20.5,20.799999237060547,20.5,20.649999618530273,20.649999618530273,0
2021-06-01 12:00:00+02:00,20.75,20.799999237060547,20.600000381469727,20.799999237060547,20.799999237060547,18904
2021-06-01 13:00:00+02:00,20.799999237060547,20.899999618530273,20.75,20.75,20.75,66187
2021-06-01 14:00:00+02:00,20.799999237060547,20.799999237060547,20.75,20.75,20.75,69876
2021-06-01 15:00:00+02:00,20.75,20.75,20.5,20.549999237060547,20.549999237060547,31076
2021-06-01 16:00:00+02:00,20.5,20.600000381469727,20.5,20.600000381469727,20.600000381469727,14239
2021-06-02 09:00:00+02:00,20.649999618530273,21.5,20.649999618530273,21.450000762939453,21.450000762939453,0
2021-06-02 10:00:00+02:00,21.399999618530273,21.700000762939453,21.149999618530273,21.700000762939453,21.700000762939453,25871
2021-06-02 11:00:00+02:00,21.649999618530273,22.100000381469727,21.350000381469727,22.0,22.0,98787
2021-06-02 12:00:00+02:00,22.0,22.149999618530273,21.5,21.5,21.5,37869
2021-06-02 13:00:00+02:00,21.5,21.600000381469727,21.350000381469727,21.350000381469727,21.350000381469727,19888
2021-06-02 14:00:00+02:00,21.350000381469727,21.450000762939453,20.950000762939453,21.0,21.0,28257
2021-06-02 15:00:00+02:00,21.149999618530273,21.299999237060547,21.049999237060547,21.049999237060547,21.049999237060547,9173
2021-06-02 16:00:00+02:00,21.149999618530273,21.200000762939453,20.950000762939453,21.200000762939453,21.200000762939453,14671
2021-06-03 09:00:00+02:00,21.950000762939453,21.950000762939453,20.75,21.350000381469727,21.350000381469727,0
2021-06-03 10:00:00+02:00,21.350000381469727,21.399999618530273,21.100000381469727,21.100000381469727,21.100000381469727,16100
2021-06-03 11:00:00+02:00,21.25,21.299999237060547,21.0,21.0,21.0,11838
2021-06-03 12:00:00+02:00,21.0,21.200000762939453,20.75,21.0,21.0,60961
2021-06-03 13:00:00+02:00,21.0,21.0,19.700000762939453,20.850000381469727,20.850000381469727,98405
2021-06-03 14:00:00+02:00,20.850000381469727,20.899999618530273,20.600000381469727,20.600000381469727,20.600000381469727,10656
2021-06-03 15:00:00+02:00,20.649999618530273,20.850000381469727,20.600000381469727,20.75,20.75,25669
2021-06-03 16:00:00+02:00,20.799999237060547,21.0,20.799999237060547,21.0,21.0,9384
2021-06-04 09:00:00+02:00,20.799999237060547,21.600000381469727,20.799999237060547,21.5,21.5,0
2021-06-04 10:00:00+02:00,21.450000762939453,21.450000762939453,21.25,21.25,21.25,4025
2021-06-04 11:00:00+02:00,21.25,21.25,20.799999237060547,20.799999237060547,20.799999237060547,45535
2021-06-04 12:00:00+02:00,20.799999237060547,20.950000762939453,20.75,20.899999618530273,20.899999618530273,16715
2021-06-04 13:00:00+02:00,20.899999618530273,21.0,20.899999618530273,20.950000762939453,20.950000762939453,13723
2021-06-04 14:00:00+02:00,20.950000762939453,21.100000381469727,20.899999618530273,21.0,21.0,32430
2021-06-04 15:00:00+02:00,21.0,21.0,20.75,20.799999237060547,20.799999237060547,17606
2021-06-04 16:00:00+02:00,21.0,21.0,21.0,21.0,21.0,368
2021-06-07 09:00:00+02:00,21.200000762939453,21.25,20.799999237060547,20.899999618530273,20.899999618530273,0
2021-06-07 10:00:00+02:00,20.899999618530273,21.350000381469727,20.850000381469727,21.350000381469727,21.350000381469727,15393
2021-06-07 11:00:00+02:00,21.149999618530273,21.399999618530273,20.899999618530273,21.049999237060547,21.049999237060547,16072
2021-06-07 12:00:00+02:00,21.100000381469727,21.299999237060547,20.950000762939453,21.200000762939453,21.200000762939453,3997
2021-06-07 13:00:00+02:00,21.200000762939453,21.25,21.0,21.0,21.0,12022
2021-06-07 15:00:00+02:00,21.200000762939453,21.200000762939453,20.950000762939453,20.950000762939453,20.950000762939453,352
2021-06-07 16:00:00+02:00,21.0,21.200000762939453,21.0,21.149999618530273,21.149999618530273,4971
2021-06-08 09:00:00+02:00,21.5,23.350000381469727,21.5,23.200000762939453,23.200000762939453,146489
2021-06-08 10:00:00+02:00,23.200000762939453,23.299999237060547,23.0,23.25,23.25,106459
2021-06-08 11:00:00+02:00,23.200000762939453,24.450000762939453,23.0,23.950000762939453,23.950000762939453,63767
2021-06-08 12:00:00+02:00,23.950000762939453,24.0,23.549999237060547,23.799999237060547,23.799999237060547,53535
2021-06-08 13:00:00+02:00,23.799999237060547,24.700000762939453,23.75,24.5,24.5,287870
2021-06-08 14:00:00+02:00,24.549999237060547,24.700000762939453,24.5,24.5,24.5,29282
2021-06-08 15:00:00+02:00,24.649999618530273,24.700000762939453,24.0,24.149999618530273,24.149999618530273,64425
2021-06-08 16:00:00+02:00,24.299999237060547,24.549999237060547,24.049999237060547,24.5,24.5,37429
2021-06-09 09:00:00+02:00,24.450000762939453,24.899999618530273,23.600000381469727,24.0,24.0,0
2021-06-09 10:00:00+02:00,24.100000381469727,24.450000762939453,23.899999618530273,24.200000762939453,24.200000762939453,39862
2021-06-09 11:00:00+02:00,24.049999237060547,24.100000381469727,23.799999237060547,24.049999237060547,24.049999237060547,19010
2021-06-09 12:00:00+02:00,24.100000381469727,24.100000381469727,23.600000381469727,23.799999237060547,23.799999237060547,18177
2021-06-09 13:00:00+02:00,23.799999237060547,23.850000381469727,23.350000381469727,23.600000381469727,23.600000381469727,29468
2021-06-09 14:00:00+02:00,23.850000381469727,23.850000381469727,23.450000762939453,23.649999618530273,23.649999618530273,10909
2021-06-09 15:00:00+02:00,23.5,23.75,23.450000762939453,23.700000762939453,23.700000762939453,15053
2021-06-09 16:00:00+02:00,23.649999618530273,24.0,23.649999618530273,23.799999237060547,23.799999237060547,6817
2021-06-10 09:00:00+02:00,23.899999618530273,24.0,23.600000381469727,23.850000381469727,23.850000381469727,0
2021-06-10 10:00:00+02:00,23.850000381469727,23.899999618530273,23.700000762939453,23.799999237060547,23.799999237060547,20985
2021-06-10 11:00:00+02:00,23.799999237060547,23.850000381469727,23.649999618530273,23.649999618530273,23.649999618530273,15508
2021-06-10 12:00:00+02:00,23.75,23.899999618530273,23.600000381469727,23.850000381469727,23.850000381469727,15231
2021-06-10 13:00:00+02:00,23.600000381469727,23.700000762939453,23.450000762939453,23.700000762939453,23.700000762939453,22543
2021-06-10 14:00:00+02:00,23.700000762939453,23.850000381469727,23.5,23.850000381469727,23.850000381469727,46970
2021-06-10 15:00:00+02:00,23.799999237060547,24.5,23.799999237060547,24.450000762939453,24.450000762939453,51717
2021-06-10 16:00:00+02:00,24.399999618530273,24.399999618530273,24.0,24.0,24.0,16620
2021-06-11 09:00:00+02:00,24.600000381469727,24.600000381469727,24.100000381469727,24.5,24.5,0
2021-06-11 10:00:00+02:00,24.5,24.5,24.399999618530273,24.5,24.5,36781
2021-06-11 11:00:00+02:00,24.5,24.5,24.399999618530273,24.399999618530273,24.399999618530273,33251
2021-06-11 12:00:00+02:00,24.600000381469727,24.700000762939453,24.450000762939453,24.600000381469727,24.600000381469727,26133
2021-06-11 13:00:00+02:00,24.600000381469727,25.0,24.600000381469727,25.0,25.0,74564
2021-06-11 14:00:00+02:00,25.0,25.0,24.600000381469727,24.600000381469727,24.600000381469727,22090
2021-06-11 15:00:00+02:00,24.600000381469727,25.0,24.600000381469727,24.850000381469727,24.850000381469727,7005
2021-06-11 16:00:00+02:00,24.950000762939453,24.950000762939453,24.799999237060547,24.799999237060547,24.799999237060547,2303
2021-06-14 09:00:00+02:00,25.100000381469727,25.450000762939453,24.200000762939453,24.399999618530273,24.399999618530273,0
2021-06-14 10:00:00+02:00,24.399999618530273,25.299999237060547,24.200000762939453,24.5,24.5,52408
